start	end	text
464000	467000	有輪迴的概念的
467000	470000	像佛教這樣的輪迴
470000	473000	將生命還有下意識
473000	476000	這種觀念
476000	479000	基本上都有
479000	482000	下意識到底是什麼樣的狀態
482000	485000	佛教講的很清楚
485000	488000	我們很多人不太相信
488000	491000	主要不相信的原因
491000	494000	我們剛才講了
494000	497000	主要是我們沒有辦法看見
497000	500000	另外一個
500000	503000	自古以來就有人講
503000	506000	現在人死了以後
506000	509000	生命結束
509000	512000	這種說法
512000	515000	釋迦牟尼佛宰的時候都有
515000	518000	受到了這樣的影響
518000	521000	各方面的原因
521000	524000	很多人是不相信的
524000	527000	但是我們現在
527000	530000	輪迴
530000	533000	比較容易證明它的存在
533000	536000	因為我們現在科技發達
536000	539000	新習、同薰
539000	542000	這些方面都是非常的發達
542000	545000	所以我們全世界
545000	548000	任何一個地方有一件比較
548000	551000	突出的事情
551000	554000	立即全世界的人都知道
554000	557000	我們現在就可以了解
557000	560000	很多的關於輪迴
560000	563000	方面的事情
563000	566000	西方也有科學家
566000	569000	花了很長很長的時間
569000	572000	大概就是50年半個世紀
572000	575000	花這麼多的時間
575000	578000	去研究
578000	581000	研究的成果也是非常的不錯
581000	584000	這樣子以後我們現在
584000	587000	輪迴
587000	590000	只要是一個態度比較
590000	593000	客觀、比較公正的人來說
593000	596000	是比較容易證明的
596000	599000	所以輪迴
599000	602000	我們去證明輪迴不是很難
602000	605000	比較容易
605000	608000	但是比如說我們人死了以後
608000	611000	我們現在知道的這些
611000	614000	資料
614000	617000	不是人死了以後
617000	620000	多地獄或者是地獄的終生投身到人間
620000	623000	不是這樣子大部分的懂事
623000	626000	都是人死了以後
626000	629000	再投身到人
629000	632000	這些都是有
632000	635000	非常可靠的這些證據
635000	638000	都是這樣子
638000	641000	比如說有些人他說他也這樣
641000	644000	他過去是董吾、施牛、施麻
644000	647000	但是這個是沒辦法證明的
647000	650000	他過去到底是不是一頭牛
650000	653000	是不是一匹馬誰知道沒辦法證明
653000	656000	他說如果他說他是一個人
656000	659000	上一世他是一個人
659000	662000	人的這些資料是可以去
662000	665000	去查可以去調查
665000	668000	那麼我們可以這麼說
668000	671000	輪迴當中的
671000	674000	六道輪迴當中的一部分
674000	677000	已經證明了這個是什麼呢
677000	680000	就是人死了以後投身到人
680000	683000	還有部分的董吾死了以後
683000	686000	轉世為人
686000	689000	但是這個就是沒有很確切的證據
689000	692000	因為我們剛才講的
692000	695000	董吾就過去的董吾是不是沒辦法調查
695000	698000	所以沒辦法知道
698000	701000	但是人死了以後轉世為人
701000	704000	這個確實是非常非常的多
704000	707000	這樣子以後佛教這樣的這些
707000	710000	關於輪迴方面的很多事情
710000	713000	也就慢慢地由
713000	716000	科學的證據
716000	719000	也就很多人慢慢地理解
719000	722000	但是到目前為止
722000	725000	像低於惡貴
725000	728000	這樣子的時節
728000	731000	我們除了佛教自己講以外
731000	734000	其他人比如說像科學
734000	737000	沒辦法證明
737000	740000	其實佛教裏面講的
740000	743000	是不是所有都需要科學來印證呢
743000	746000	當然不是也沒有辦法印證
746000	749000	也不需要
749000	752000	所以這個我們現在
752000	755000	那我們怎麼樣去相信呢
755000	758000	我們就只能相信釋迦牟尼佛
758000	761000	講的話
761000	764000	比如說我們在生活當中
764000	767000	在這個工作當中有些時候
767000	770000	我們特別特別相信有些人
770000	773000	那麼他講了以後呢
774000	777000	雖然我自己沒有看見
777000	780000	我也沒辦法證明他講的是對還是錯
780000	783000	但是我們堅定不移地
783000	786000	相信這個人講的話
786000	789000	那為什麼呢
789000	792000	因為這個人他從來都沒有
792000	795000	給我撒謊
795000	798000	他從來都沒有欺騙過我
798000	801000	然後這是一個理由
801000	804000	我從來都沒有任何的證據
804000	807000	可以證明他是
807000	810000	一個偏子
810000	813000	在這種情況下呢
813000	816000	我們相信了這個人的話
816000	819000	這個推理的方式
819000	822000	在佛教裏面也會有的
822000	825000	我們遇到了一些非常隱蔽的問題
825000	828000	這是我們的感官
828000	831000	我們沒辦法直接解除
831000	834000	然後我們人類的思維的方式
834000	837000	也沒有辦法去推理
837000	840000	這樣子的很深奧的東西
840000	843000	遇到這樣的問題的時候呢
843000	846000	我們很多時候根據釋迦牟尼佛
846000	849000	根據釋迦牟尼佛的話去相信
849000	852000	去瞭解
852000	855000	有些時候有這樣的事情
855000	858000	這些事情
858000	861000	雖然是沒有
861000	864000	我們目前還沒有辦法自己發現
864000	867000	但是實際上我們像這樣子的
867000	870000	有很高的知會的人
870000	873000	所講的話是有
873000	876000	是有可信度很高的
876000	879000	那麼我們就是根據這一點
879000	882000	我們去相信
882000	885000	流島輪迴當中的其他的
885000	888000	我們看不見的這些輪迴
888000	891000	那我們也要去修要去思考
891000	894000	流島輪迴
894000	897000	除了我們人除了動物以外
897000	900000	還有這個田人
900000	903000	然後天人有兩個不同的
903000	906000	層次
906000	909000	一個就叫做天人
909000	912000	天人這個飛天他的生活
912000	915000	他的生命他的環境
915000	918000	就結晶結晶與田人
918000	921000	這個是流島輪迴當中
921000	924000	從生活從環境
924000	927000	的角度來講是最幸福
927000	930000	最快樂的這個地方
930000	933000	其次就是人
933000	936000	但是從
936000	939000	從智慧選擇集會
939000	942000	從這個角度講人
942000	945000	就是整個這個流島輪迴當中
945000	948000	最幸運的最幸福的
948000	951000	最快樂的因為人
951000	954000	有這個知會
954000	957000	然後就人就懂得去思考
957000	960000	很多很多自己的未來
960000	963000	然後人也有很多的選擇
963000	966000	所以人從這個角度來講
966000	969000	人是流島輪迴當中
969000	972000	最最最幸福的
972000	975000	這樣子
975000	978000	那麼流島輪迴當中
978000	981000	最痛苦的最最痛苦的
981000	984000	就是地獄
984000	987000	然後其次就是惡鬼
987000	990000	然後就是動物這三個
990000	993000	惡道、善惡道
993000	996000	是非常非常的痛苦的
996000	999000	這個流島地獄
999000	1002000	我們很多人也不相信
1002000	1005000	我們很多人覺得這個是瞎胡
1005000	1008000	比如說像除了佛教以外
1008000	1011000	像基督教等其他的宗教
1011000	1014000	他們也會講天堂
1014000	1017000	然後他們也會講地獄
1017000	1020000	很多宗教都在講這些
1020000	1023000	所以很多人覺得宗教
1023000	1026000	是他自己的一個手段
1026000	1029000	他用這種方法來瞎胡人
1029000	1032000	有很多人有這樣的想法
1032000	1035000	當然這是他自己的想法
1035000	1038000	他有沒有證據呢?很難說
1038000	1041000	他也沒辦法否定有這樣的存在
1041000	1044000	沒辦法否定
1044000	1047000	尤其是佛教
1047000	1050000	佛教這樣的流島輪迴的存在
1050000	1053000	流島輪迴尤其是地獄和惡鬼
1053000	1056000	確實是我們要去否定的話
1056000	1059000	確實是沒辦法否定的
1059000	1062000	為什麼呢?
1062000	1065000	佛教它講
1065000	1068000	我們前幾天也講過
1068000	1071000	佛教它有些時候也會講
1071000	1074000	在哪裡?它就會講在地下面
1074000	1077000	但是不是所有的佛經都這麼講
1077000	1080000	個別的佛經這麼講
1080000	1083000	另外的佛經會怎麼講呢?
1083000	1086000	另外的佛經就是說
1086000	1089000	其實我們說地獄是在地下面
1089000	1092000	為了方便當時的人的理解
1092000	1095000	為了容易理解
1095000	1098000	實際上地獄的時節
1098000	1101000	它不是在地下面
1101000	1104000	它到底在哪裡呢?
1104000	1107000	佛教這樣的流島輪迴
1107000	1110000	我們要這樣子理解
1110000	1113000	比如說一個地球
1113000	1116000	我們人的幹官去
1116000	1119000	幹守時節的時候
1119000	1122000	它就是一個人間
1122000	1125000	人的時節
1125000	1128000	用天人
1128000	1131000	用他的幹官去
1131000	1134000	接受時節
1134000	1137000	去幹守時節的時候
1137000	1140000	它幹守島的不是人間
1140000	1143000	不是人間
1143000	1146000	而是天接
1146000	1149000	天任的時節
1149000	1152000	另外一個就是地獄的終身
1152000	1155000	用他的幹官
1155000	1158000	去幹守時節的時候
1158000	1161000	然後它幹守島的
1161000	1164000	第一個不是天接
1164000	1167000	然後第二也不是人間
1167000	1170000	這是什麼呢?
1170000	1173000	是地獄的時節
1173000	1176000	所以我們經常也講
1176000	1179000	佛經裡面也經常講
1179000	1182000	佛經講
1182000	1185000	向有心聲
1185000	1188000	就是說響是什麼
1188000	1191000	就是我們的環境
1191000	1194000	包括人的身體等等
1194000	1197000	我們所看到的我們所聽到的
1197000	1200000	所有的時節就叫做響
1200000	1203000	那麼有心聲
1203000	1206000	就是說我們的心
1206000	1209000	可以產生時節
1209000	1212000	這個是不是維新主義講的一樣呢?
1212000	1215000	不一樣這個我們曾經講過很多次不一樣
1215000	1218000	佛教就講
1218000	1221000	外面的時節
1221000	1224000	是我們的新的投影
1224000	1227000	是我們的新的投映
1227000	1230000	我們的內在的精神的
1230000	1233000	翻射出來的東西
1233000	1236000	投影就是一種投影
1236000	1239000	所以如果
1239000	1242000	心清淨
1242000	1245000	我們的心清淨的時候
1245000	1248000	這個時節就是變得很清淨
1248000	1251000	就像八地菩薩他所看到的一樣
1251000	1254000	稍微比較清淨的
1254000	1257000	在我們六道輪迴當中
1257000	1260000	相逼之下比較清淨的就是天人
1260000	1263000	他所看到的時節
1263000	1266000	比較清淨的
1266000	1269000	為什麼天人他的時節
1269000	1272000	那麼美麗
1272000	1275000	就是因為他的心
1275000	1278000	沒有那麼多的追憶
1278000	1281000	相對來講
1281000	1284000	正面的東西比較多
1284000	1287000	負面的比較少
1287000	1290000	然後我們人
1290000	1293000	就是處於這個中間的階段
1293000	1296000	我們人的心
1296000	1299000	沒有像地獄
1299000	1302000	我們內心當中沒有那麼多的追憶
1302000	1305000	也沒有像菩薩那麼的清淨
1305000	1308000	所以我們看到的這個時節
1308000	1311000	也沒有像地獄那麼的糟糕
1311000	1314000	也沒有像田姐那麼美麗
1314000	1317000	他們的內心當中
1317000	1320000	有很多很多的追憶
1320000	1323000	有很多的追憶
1323000	1326000	內心的狀態是非常糟糕的
1326000	1329000	所以內心投映出來的時節
1329000	1332000	也是這樣子
1332000	1335000	這個時節也是這樣子
1335000	1338000	所以我們前幾天也見過
1338000	1341000	六道輪迴的
1341000	1344000	天節、人間還有地獄
1344000	1347000	這三個不同的時節
1347000	1350000	可以在一個地方可以重疊在
1350000	1353000	一個地方
1353000	1356000	我們的地球同時
1356000	1359000	就是人間
1359000	1362000	也是天堂、也是地獄
1362000	1365000	就是這樣子
1365000	1368000	當然我們還要進一步的去學
1368000	1371000	這個理論比較深奧
1371000	1374000	但是確實是有辦法
1374000	1377000	我們證明它是真實的
1377000	1380000	這個理論有推理的方式
1380000	1383000	這個推理的方式
1383000	1386000	不是我們最後不會說
1386000	1389000	就是因為是佛所的
1389000	1392000	不是這樣子,它是有推理的方式
1392000	1395000	它真的是像心事邏輯
1395000	1398000	最後我們還是會發現
1398000	1401000	原來這個時節
1401000	1404000	是什麼樣子
1404000	1407000	不是這個時節它來決定
1407000	1410000	而是我們的感官來決定
1410000	1413000	我們的感官來決定
1413000	1416000	我們的感官跟外面的時節
1416000	1419000	有一個很密切的
1419000	1422000	很密切的關係
1422000	1425000	一半的人我們不知道
1425000	1428000	我們認為這兩個之間沒有什麼關係
1428000	1431000	但是確實是有很大的關係
1431000	1434000	這個我們要進一步的去學習
1434000	1437000	六道輪迴的存在的和離心
1437000	1440000	簡單的講
1440000	1443000	還有一個
1443000	1446000	我們不相信地獄
1446000	1449000	不相信惡鬼的原因
1449000	1452000	我們自己的時節
1452000	1455000	跟我們講的
1455000	1458000	輪迴、地獄相差
1458000	1461000	非常非常大
1461000	1464000	所以我們覺得
1464000	1467000	我們瞭解的就是我們自己的時節
1467000	1470000	然後我們以為
1470000	1473000	任何一個時節都應該是
1473000	1476000	跟我們的時節是一樣
1476000	1479000	所以我們認為不可能
1479000	1482000	不會有這樣的事情
1482000	1485000	為什麼不可能呢
1485000	1488000	我們認為世界應該是這樣子
1488000	1491000	世界應該是我們現在看到的這樣子
1491000	1494000	所以我們覺得不會有差距
1494000	1497000	這麼大的時間
1497000	1500000	但是這種想法是非常的簡單
1500000	1503000	很幼稚的
1503000	1506000	就像我們的世界一樣
1506000	1509000	沒有理由的
1509000	1512000	尤其是眾生的夜裡
1512000	1515000	是非常非常不可思議的
1515000	1518000	眾生的夜裡確實是非常不可思議
1518000	1521000	所以這些時節
1521000	1524000	最終它的創造者
1524000	1527000	是我們的夜裡
1527000	1530000	所以不同的夜裡
1530000	1533000	也是很多不一樣的時節
1533000	1536000	所以我們要去否定
1536000	1539000	是比較難
1539000	1542000	但是如果暫時不能相信的話
1542000	1545000	那也沒關係
1545000	1548000	要一步一步地去學習
1548000	1551000	我們慢慢地就知道
1551000	1554000	有這樣子的時間
1554000	1557000	慢慢地就可以接受
1557000	1560000	直到有這樣的世界的合理性
1560000	1563000	一開始的時候
1563000	1566000	可能有些人覺得
1566000	1569000	不可能有這樣的世界
1569000	1572000	我覺得有些人會怎麼認為
1572000	1575000	但是沒關係我們慢慢一步一步地學習
1575000	1578000	我們講六道地獄和惡鬼的時候
1578000	1581000	首先要給大家講這一點
1581000	1584000	接下來我們
1585000	1588000	講輪迴的痛苦
1588000	1591000	輪迴的痛苦當中
1591000	1594000	我們首先講
1594000	1597000	惡鬼的痛苦
1597000	1600000	前幾天我們講了
1600000	1603000	人的痛苦
1603000	1606000	這個我們大家都非常地瞭解
1606000	1609000	然後就講了動物的痛苦
1609000	1612000	動物的痛苦我們也瞭解
1612000	1615000	現在就是有太多太多的渠道
1615000	1618000	去了解這些動物的生活的細節
1618000	1621000	我們都比較瞭解的
1621000	1624000	這些我們都能夠接受
1624000	1627000	接下來就是惡鬼的
1627000	1630000	惡鬼道
1630000	1633000	我們沒有辦法去證明
1633000	1636000	惡鬼道在哪裏
1636000	1639000	我們誰都沒辦法去看得見
1639000	1642000	但是我前幾天講過
1642000	1645000	我們有些什麼伏體、民間講的鬼
1645000	1648000	這些有些東西
1648000	1651000	大部分都是我們自己的錯覺
1651000	1654000	不是實際上不是真實的東西
1654000	1657000	但是鬼這樣的生命
1657000	1660000	它也是六道輪迴當中的一種生命
1660000	1663000	它也是存在的
1663000	1666000	這種是惡鬼
1666000	1669000	除了這一點以外
1669000	1672000	我們基本上就沒辦法看到
1672000	1675000	惡鬼和地獄
1675000	1678000	這個時候我們
1678000	1681000	只能看書去思考
1681000	1684000	前幾天我建議大家
1684000	1687000	不要看太多的書
1687000	1690000	書當然是可以看
1690000	1693000	但是不要全部都是書上的內容
1693000	1696000	大家可以看很多很多的視頻
1696000	1699000	然後很多新聞
1699000	1702000	還有我們自己身邊發生的事情
1702000	1705000	多數都是用這些事情去思考
1705000	1708000	這就比較切合時機
1708000	1711000	然後現在地獄和惡鬼
1711000	1714000	我們的身邊沒有發生過
1714000	1717000	地獄也沒有發生過
1717000	1720000	惡鬼類似的情況發生過
1720000	1723000	我們前幾天也講過
1723000	1726000	大家也想一想
1726000	1729000	非洲的很多部落的生活
1729000	1732000	索馬尼等等他們的生活
1732000	1735000	是什麼樣子
1735000	1738000	前幾天也講過
1738000	1741000	如果我們真的沒有這些記者去排
1741000	1744000	沒有這些照片沒有這些紀錄片
1744000	1747000	我們現在是沒有辦法相信的
1747000	1750000	一個地球就是我們現在的這些環境一樣
1750000	1753000	只不過就是有一點點的區別而已
1753000	1756000	不可能有這麼大的差距
1756000	1759000	我們也可能很多人也沒辦法接受
1759000	1762000	很多人也可能不會相信
1762000	1765000	但是有了這些紀錄片
1765000	1768000	有了這些照片以後
1768000	1771000	我們不能不接受
1771000	1774000	有這麼大的差距
1774000	1777000	一個地球同樣大家都是人類
1777000	1780000	同樣也是人間
1780000	1783000	同樣的人間
1783000	1786000	有這麼大的差距
1786000	1789000	以後我們推導的話
1789000	1792000	不同的世界跟不同的世界之間
1792000	1795000	可以有很大的差距
1795000	1798000	尤其是比如說我們
1798000	1801000	六道輪迴
1801000	1804000	它為什麼這樣子呢
1804000	1807000	因為是終生的夜裡
1807000	1810000	夜裡我們可以看得出來
1810000	1813000	比如說有些人發動大規模的戰爭
1813000	1816000	第一世界大戰第二世界大戰
1816000	1819000	這樣的大規模的戰爭
1819000	1822000	因為這些人死了多少人
1822000	1825000	這些罪過確實是
1825000	1828000	非常非常的嚴重
1828000	1831000	這種罪過如果要
1831000	1834000	收到這個過保的話
1834000	1837000	可能是有像地獄這樣的世界
1837000	1840000	還有就是我們可以想一想在屠宰場裏面
1840000	1843000	工作的這些人
1843000	1846000	殺主的殺己的這些人
1846000	1849000	以前殺死多少的
1849000	1852000	生命大家也去想一想
1852000	1855000	還有很多很多這樣的事情
1855000	1858000	我們人間有很多這樣的事情
1858000	1861000	如果這些事情
1861000	1864000	如果這些罪過
1864000	1867000	然後也有過保
1867000	1870000	如果這些都有過保的話
1870000	1873000	那肯定會存在像
1873000	1876000	地獄這樣的世界只能他們的
1876000	1879000	這種罪過只能在像地獄
1879000	1882000	這樣的世界裏面
1882000	1885000	收這個過保
1885000	1888000	不可能像我們人間這樣的地方
1888000	1891000	或者天堂這樣的地方去收這個過保
1891000	1894000	不可能的
1894000	1897000	因為找了這麼嚴重的
1897000	1900000	銀嚴重的罪過
1900000	1903000	這個罪過它應該有一個相應的
1903000	1906000	相應的這個
1906000	1909000	過保那麼相應的這個過保
1909000	1912000	應該在什麼樣的環境下
1912000	1915000	應該在什麼樣的時節裏
1915000	1918000	去接收
1918000	1921000	應該會有像地獄和惡鬼這樣的時節
1921000	1924000	這樣子一想我們也覺得
1924000	1927000	這個是合理的
1927000	1930000	應該會有這樣的時節
1930000	1933000	然後我們手出力氣的時候
1933000	1936000	我們去思考流道輪迴的
1936000	1939000	最終的目標就是要打倒
1939000	1942000	我們每一個人都有處理心
1942000	1945000	我們認為這個輪迴很痛苦
1945000	1948000	所以我下一世我可以回來
1948000	1951000	但是我不可以以我現在的
1951000	1954000	這種身份回來
1954000	1957000	下一次我還是
1957000	1960000	以我現在這樣的身份回來的話
1960000	1963000	我確實是沒有安全感
1963000	1966000	但有可能下一世即使是能夠
1966000	1969000	回到人間
1969000	1972000	也有可能比如說
1972000	1975000	在戰爭的時候
1975000	1978000	或者是文儀等等
1978000	1981000	這樣子的時候如果遇到這種情況的話
1981000	1984000	我們遭受的痛苦
1984000	1987000	大家都很清楚的就像地獄一樣
1987000	1990000	就像惡鬼一樣
1990000	1993000	所以我們害怕
1993000	1996000	就不想以現在的這種身份
1996000	1999000	來實踐
1999000	2002000	我不願意這樣子來
2002000	2005000	但是我必須要回來我一定要來
2005000	2008000	來幹什麼呢
2008000	2011000	不是我們剛剛每一天停課的時候
2011000	2014000	我們不是在發菩提心嗎
2014000	2017000	發菩提心的話呢
2017000	2020000	我們就要到那裏去
2020000	2023000	否則的話我們沒辦法去讀眾生
2023000	2026000	所以我們必須要回來
2026000	2029000	但是回來的時候我們不能像現在這樣子
2029000	2032000	沒有任何的能力沒有知會
2032000	2035000	沒有慈悲
2035000	2038000	然後自己也遭很多很多的野
2038000	2041000	自己也不能
2041000	2044000	不能控制自己的這些行為
2044000	2047000	尤其是自己的這個行
2047000	2050000	就有各種各樣的煩惱
2050000	2053000	不能無法控制自己的這個情緒
2053000	2056000	這樣子回來的話
2056000	2059000	輪迴當中沒有安全感非常的可怕
2059000	2062000	所以我下一次不能這樣子回來
2062000	2065000	我一定要超越輪迴
2065000	2068000	一定要截圖
2068000	2071000	就是為了達到這樣子的目標
2071000	2074000	所以我們全方位的去思考
2074000	2077000	思考這個輪迴的痛苦
2077000	2080000	我們必須要有危機感
2080000	2083000	前幾天也講過必須要有危機感
2083000	2086000	這個危機感來自於什麼呢
2086000	2089000	我們把整個輪迴當中的這些殘酷的東西
2089000	2092000	非常殘忍的這些情況
2092000	2095000	了解了以後呢
2095000	2098000	然後就會有危機感
2098000	2101000	不知道的時候呢
2101000	2104000	我們認為世界就是我身邊的這樣子
2104000	2107000	所以這個時候我們很多時候都沒有危機感
2107000	2110000	這個是很危險的
2110000	2113000	所以我們要全方位的去了解
2113000	2116000	然後具體的思考
2116000	2119000	有的時候
2119000	2122000	如果我們思考了人類的痛苦
2122000	2125000	然後就有很強大的處理性
2125000	2128000	那就達到了這個目標的話
2128000	2131000	那就非常好
2131000	2134000	其他的我們可以簡單的去思考一下就可以了
2134000	2137000	然後還不行的話
2137000	2140000	我們進一步的去思考動物的痛苦
2140000	2143000	動物的痛苦
2143000	2146000	思慰了人類的痛苦和動物的痛苦
2146000	2149000	通過這個思考
2149000	2152000	然後升起了處理性
2152000	2155000	這樣子的話
2155000	2158000	惡歸低於我們也可以去簡單的去思考一下
2158000	2161000	就可以了已經達到這個目標了
2161000	2164000	然後我們人間的
2164000	2167000	人間的痛苦
2167000	2170000	動物的痛苦
2170000	2173000	這些都思考了
2173000	2176000	但是我們還是不覺得輪迴很酷
2176000	2179000	這樣子的話我們要進一步的去思考
2179000	2182000	惡歸的痛苦
2182000	2185000	進一步的去思考地獄的痛苦
2185000	2188000	最終一定要有處理性
2188000	2191000	這一生當中
2191000	2194000	我們很多人希望自己有錢
2194000	2197000	沒問題可以這樣子
2197000	2200000	可以有這種想法
2200000	2203000	我們很多人可能也許希望自己有民
2203000	2206000	有權利等等
2207000	2210000	這些雖然都不是很好
2210000	2213000	但是作為一個
2213000	2216000	普通人的話
2216000	2219000	我們有這種想法
2219000	2222000	對我們自己的標準來說
2222000	2225000	很正常的
2225000	2228000	但是我們還是
2228000	2231000	必須要有一個
2231000	2234000	對輪迴正確的人士
2234000	2237000	所以我們必須要有一個
2237000	2240000	簡理一個稍微比較
2240000	2243000	比民理稍微高一點的
2243000	2246000	目標
2246000	2249000	我們必須要設定一個這樣子的目標
2249000	2252000	這個目標就是解脫
2252000	2255000	希望大家努力
2255000	2258000	接下來我們就講這個惡歸的痛苦
2258000	2261000	惡歸分兩種
2261000	2264000	一個是居住在一起的
2264000	2267000	大部分都是就像人類一樣
2267000	2270000	另外一個比較分散的居住的
2270000	2273000	有兩種
2273000	2276000	惡歸的痛苦從他們的痛苦的角度來講
2276000	2279000	有三種惡鬼
2279000	2282000	有外障、內障、特障
2282000	2285000	外障就是外在的障礙
2285000	2288000	惡歸的終身
2288000	2291000	還有他的最大的痛苦是什麼呢
2291000	2294000	他的最大的痛苦就是急渴
2294000	2297000	他找不到食物
2297000	2300000	然後就是找不到水
2300000	2303000	這就是他的最最最大的痛苦
2303000	2306000	六道輪迴他們每一個地方的
2306000	2309000	痛苦不一樣
2309000	2312000	他們的痛苦為什麼這麼不一樣
2312000	2315000	為什麼是這樣子呢
2315000	2318000	在思嘉心裡面的最後一個
2318000	2321000	飲果不敘
2321000	2324000	也就是我們下一個課程
2324000	2327000	學這個的時候
2327000	2330000	我們會知道原來惡鬼
2330000	2333000	有這麼大的急渴的痛苦
2333000	2336000	原來是這樣子
2336000	2339000	原來是這個原因
2339000	2342000	我們那個時候就會發現
2342000	2345000	因為你死他捨不得
2345000	2348000	捨不得特別特別的口
2348000	2351000	這樣子的人有可能
2351000	2354000	下一次搞不好的話就會變成惡鬼
2354000	2357000	會變成惡鬼
2357000	2360000	惡鬼的主要的
2360000	2363000	他的痛苦是我們講的急渴
2363000	2366000	他為什麼得不到
2366000	2369000	食物和水呢
2369000	2372000	什麼障礙
2372000	2375000	有一種障礙是外在的障礙
2375000	2378000	第二個障礙是內在的障礙
2378000	2381000	第三個障礙就是一個特殊的障礙
2381000	2384000	所以叫做特障
2384000	2387000	三個不同的障礙
2387000	2390000	第一個不同的障礙是生活在
2390000	2393000	惡鬼當中的這些
2393000	2396000	惡鬼的時間力的這些終身
2396000	2399000	甚至是一輩子都沒有
2399000	2402000	沒有喝過水沒有喝到過水
2402000	2405000	沒有照到過這個水
2405000	2408000	連水的名字都沒有聽到過
2408000	2411000	有這樣子的惡鬼的終身
2411000	2414000	他為什麼這樣子呢
2414000	2417000	有些時候他有一個外在的障礙
2417000	2420000	他有些時候很遠的地方
2420000	2423000	遠遠的地方遠處看到水
2423000	2426000	看到河流
2426000	2429000	他花了很多的力氣
2429000	2432000	九牛二戶之力
2432000	2435000	到了河邊的時候
2435000	2438000	這個地方根本就沒有河沒有水
2438000	2441000	水早就沒有了
