start	end	text
359000	361000	今天大家来听这个课
361000	363000	然后就是逐步逐步的去修心
363000	365000	这样子
365000	367000	这是第一个
367000	369000	发菩提心
369000	371000	然后接下来
371000	373000	我们今天的课
373000	375000	继续讲
375000	377000	英国不许的课
377000	379000	也就是英国不许的
379000	381000	最后一个课
381000	383000	英国不许的最后一个课
383000	385000	最后一个课
385000	387000	我们
387000	389000	慧登参修
391000	393000	差不多就是
393000	395000	两年了
395000	397000	我们每一个家庭
397000	399000	修了150个小时
399000	401000	一天一个小时
401000	403000	这样子以后
403000	405000	四个家庭
405000	407000	就是600多个小时
407000	409000	也就是600多天
409000	411000	这样子的话
411000	413000	差不多是两年的时间
413000	415000	大家
415000	417000	就用
417000	419000	两年的时间
419000	421000	终于
421000	423000	死家心就修完了
423000	425000	差不多就修完了
425000	427000	这下子就已经是
427000	429000	就剩下的已经不多了
429000	431000	这样子的话
431000	433000	就终于
433000	435000	修完了
435000	437000	什么叫做修完了呢
437000	439000	昨天我们也讲过了
439000	441000	我们的要求
441000	443000	是一个时间
443000	445000	两个六百个小时
445000	447000	这是一个
447000	449000	时间上的要求
449000	451000	这时间上的要求
451000	453000	我们做到了
453000	455000	我们基本上
455000	457000	每个人都
457000	459000	很专心地去做
459000	461000	那就大部分的人
461000	463000	做到了
463000	465000	但是实际上
465000	467000	质量上
467000	469000	做到了没有
469000	471000	这个是最重要了
471000	473000	我们需要的
473000	475000	质量
475000	477000	并不是时间
477000	479000	时间
479000	481000	也许
483000	485000	更少
485000	487000	更快的
487000	489000	更短的时间当中
489000	491000	也可以达到目标
491000	493000	也许要达到目标
493000	495000	还需要更多的时间
495000	497000	这个都说不清楚
497000	499000	主要的
499000	501000	就是需要
501000	503000	质量上的要求
503000	505000	和标准
505000	507000	这是最最最重要的
509000	511000	修了两年
511000	513000	实实在在地
513000	515000	施修了两年
515000	517000	以后
517000	519000	我们曾经
519000	521000	给大家讲过
521000	523000	我们在整个学佛的
523000	525000	过程当中
525000	527000	要问自己三个问题
527000	529000	第一个问题
529000	531000	我们学佛
531000	533000	让我们放下了
533000	535000	什么
535000	537000	我们还没有学佛之前
537000	539000	仿不下的东西
539000	541000	非常的在乎
541000	543000	非常的执着
543000	545000	然后就是因为这个
545000	547000	执着和在乎
547000	549000	在现实生活当中
549000	551000	一直都困扰我们
551000	553000	让我们很累
553000	555000	让我们过得很累
555000	557000	很辛苦
557000	559000	很不愉快
559000	561000	很烦恼
561000	563000	这样子的事情
563000	565000	有没有放下
565000	567000	当然
567000	569000	不可能全部放下了
569000	571000	但是呢
571000	573000	修了两年
573000	575000	应该有一些
575000	577000	变化
577000	579000	放下了一些
579000	581000	这样子的话
581000	583000	这个修行确实是不好说
583000	585000	所以要问自己
585000	587000	我们放下了什么
587000	589000	我们
589000	591000	并没有要求
591000	593000	并没有要求我们放下家庭
593000	595000	不要家庭不要工作
595000	597000	没有这样子
597000	599000	放下这个我们以前
599000	601000	也就讲过了放下
601000	603000	它不等于是放弃
603000	605000	我们放弃了
605000	607000	很多很多的机会
607000	609000	很多工作的机会
609000	611000	还有等等等等
611000	613000	是不是放下呢
613000	615000	不是放下
615000	617000	这是我们挥毙
617000	619000	逃避这样子的心事
619000	621000	这些东西放弃了
621000	623000	但是我们内心当中
623000	625000	有没有放下
625000	627000	放弃是我们
627000	629000	内心当中还没有放下
629000	631000	但是我们可以暂时
631000	633000	逃避
633000	635000	这样子的
635000	637000	离开这个叫做
637000	639000	放弃了
639000	641000	但是内心当中
641000	643000	还在在乎
643000	645000	执着这样子的话
645000	647000	只是放弃而已
647000	649000	实际上还没有放下
649000	651000	放下
651000	653000	我们曾经也讲过
653000	655000	比如说很多事情我们照样
655000	657000	在做
657000	659000	但是我们的内心当中
659000	661000	已经放下了
661000	663000	这个东西了
663000	665000	那么既然放下了
665000	667000	为什么还要去做呢
667000	669000	还要去做
669000	671000	这个并不是因为我们放不下
671000	673000	就是因为
673000	675000	这个现实生活当中
675000	677000	有一些
677000	679000	比如说为了自己
679000	681000	或者是为了家人
681000	683000	或者是为了更多的人的
683000	685000	生存生活
685000	687000	就是为了这样子的事情在做
687000	689000	但是内心当中
689000	691000	对这些东西
691000	693000	没有太多的执着
693000	695000	没有太多的执着
695000	697000	不是很在乎
697000	699000	但是不执着
699000	701000	不在乎但也要去做
701000	703000	这个事情要做
703000	705000	为什么呢
705000	707000	因为个人或者是更多的人要生存
707000	709000	所以要去做
709000	711000	不做不行但是呢
711000	713000	这个工作
713000	715000	内心当中已经是放下了
715000	717000	已经放下了
717000	719000	现在去做
719000	721000	就是因为放不下
721000	723000	而是因为其他的需要
723000	725000	就是因为其他的需要去做
725000	727000	但是实际上内心当中
727000	729000	已经放下了
729000	731000	表面上看
731000	733000	没有放下在做
733000	735000	照样地在做
735000	737000	照样地工作照样地生活
737000	739000	但是对这些东西
739000	741000	就像我们
741000	743000	过去和现在
743000	745000	不一样
745000	747000	过去我们没有学佛的时候
747000	749000	接受到佛教的教育
749000	751000	也就是说我们还没有
751000	753000	佛教的价值观
753000	755000	这样子的时候
755000	757000	我们认为
757000	759000	人活着
759000	761000	唯一的目标
761000	763000	就是这些
763000	765000	赤壑瓦罗
765000	767000	为了满足
767000	769000	赤壑瓦罗的需求
769000	771000	就是我们要创造更多的
771000	773000	物质财富
773000	775000	这就是我们的人生的目标
775000	777000	除了这个以外
777000	779000	我们大多数的人不知道
779000	781000	应该去追求什么
781000	783000	就是这样子
783000	785000	没有什么其他的理想
785000	787000	我们很多人是没有什么理想
787000	789000	没有思想没有理想
789000	791000	活着就是为了这一店
791000	793000	就是为了这一店
793000	795000	就是为了赤壑瓦罗
795000	797000	赤壑瓦罗需要物质
797000	799000	物质需要物质
799000	801000	我们要去付出要工作
801000	803000	就是这一店
803000	805000	很执着这些东西
805000	807000	很在乎这些东西
807000	809000	那么这个时候
809000	811000	心里只有这一店
811000	813000	追求没有别的
813000	815000	然后
815000	817000	我们修了四家性以后
817000	819000	我们发现
819000	821000	就是
821000	823000	接受了佛教的教育以后
823000	825000	我们发现
825000	827000	除了赤壑瓦罗以外
827000	829000	还有东西可以去追求
829000	831000	更高的
831000	833000	更好的更完美的
833000	835000	更完美的东西
835000	837000	我们可以去追求
837000	839000	其实人就是有这样子的机会
839000	841000	之所以
841000	843000	人有这样子的机会
843000	845000	所以佛教里面经常讲人神难得
845000	847000	人神难得
847000	849000	人神难得并不是说
849000	851000	因为人的生活
851000	853000	裹得好吃得好穿得好
853000	855000	并不是这样
855000	857000	就是因为人有很多的
857000	859000	选择
859000	861000	其他的众生没有这么多的选择
863000	865000	没有这么多的选择
865000	867000	包括天人
867000	869000	都没有那么多的选择
869000	871000	所以人
871000	873000	就是六道轮回当中
873000	875000	唯一懂得
875000	877000	思考未来
877000	879000	思考过去
879000	881000	然后在这个当中
881000	883000	懂得
883000	885000	超越自我
885000	887000	超越轮回
887000	889000	唯一一个这样子的生命
889000	891000	所以佛教就讲
891000	893000	人神难得
893000	895000	我们学了
895000	897000	这样子的佛
897000	899000	接受了佛的教育以后
899000	901000	我们就发现了
901000	903000	其实人生当中
903000	905000	有很多的
905000	907000	东西是我们
907000	909000	可以去追求的
909000	911000	除了吃喝玩乐以外
911000	913000	吃喝玩乐
913000	915000	通过这个肝观的刺激
915000	917000	所得到的快肝
917000	919000	意外
919000	921000	我们还有更多的
921000	923000	东西可以去追求
923000	925000	那么这个时候
925000	927000	我们的目标
927000	929000	已经
929000	931000	转移了生存的目标
931000	933000	生活的目标
933000	935000	已经转移了
935000	937000	现在的目标并不是
937000	939000	物质财富
939000	941000	但是物质财富
941000	943000	物质不能
943000	945000	放弃
945000	947000	没办法放弃
947000	949000	为什么照样要生活
949000	951000	所以要去工作
951000	953000	家庭生活都照样去做
953000	955000	但是现在
955000	957000	生存的目的
957000	959000	已经不是这些了
959000	961000	已经不是
961000	963000	以前生存的目标
963000	965000	就是吃喝玩乐
965000	967000	为了满足吃喝玩乐的需求
967000	969000	创造物质
969000	971000	这两个意外我们不知道
971000	973000	还有什么可以追求
973000	975000	这个时候
975000	977000	这就是生存的目标
977000	979000	然后学了佛以后
979000	981000	发现
981000	983000	这些东西不能没有
983000	985000	为了生存的需要
985000	987000	但是
987000	989000	生存了以后
989000	991000	我们生存下来了以后
991000	993000	还有目标
993000	995000	我们在《回灯之光》里面
995000	997000	曾经也讲过
997000	999000	生存和生存的目标
999000	1001000	这两个在佛教里面
1001000	1003000	这两个要分开的
1003000	1005000	生存跟生存的目标
1005000	1007000	是不一样
1007000	1011000	创造物质财富
1011000	1013000	是为了生存
1013000	1015000	那么生存
1015000	1017000	是为了什么
1017000	1019000	生存是为了什么
1019000	1021000	我们的工作
1021000	1023000	工作就是为了生存
1023000	1025000	工作是为了生存
1025000	1027000	所有人的工作
1027000	1029000	都是为了生存
1029000	1031000	不是为了
1031000	1033000	自己的生存的这样的工作
1033000	1035000	非常非常的少
1035000	1037000	完全是为了他人
1037000	1039000	为了付出
1039000	1041000	这样的工作
1041000	1043000	是很少很少
1043000	1045000	什么样的行业什么样的职业
1045000	1047000	最终
1047000	1049000	都是为了自己的生存
1049000	1051000	去做这件事情
1051000	1053000	工作是为了生存
1053000	1055000	那么生存
1055000	1057000	生存是为了什么
1057000	1059000	如果说生存就是为了生存
1059000	1061000	这样子的话
1061000	1063000	我们前几天讲的
1063000	1065000	这个空心病
1065000	1067000	这个时候
1067000	1069000	会产生的
1069000	1071000	因为内心当中
1071000	1073000	没有追求的目标
1073000	1075000	生存了以后
1075000	1077000	所有的生存条件
1077000	1079000	具备了以后
1079000	1081000	然后不知道要去做什么
1081000	1083000	这个时候就是精神
1083000	1085000	极度的空虚
1085000	1087000	照不到
1087000	1089000	生存的目标照不到
1089000	1091000	生活的目标人生的方向
1091000	1093000	这个时候很多人
1093000	1095000	不知道要去做什么
1095000	1097000	然后
1097000	1099000	这个时候从此以后
1099000	1101000	生活非常的发威
1101000	1103000	然后所有的事情就是
1103000	1105000	心事走柔没有精神
1105000	1107000	就是这样子
1107000	1109000	所以现代人这么多的
1109000	1111000	精神上的疾病
1111000	1113000	就是因为这样子
1113000	1115000	产生的就是因为
1115000	1117000	内心的空虚
1117000	1119000	就让我们产生了更多更多的
1119000	1121000	焦虑疑虞
1121000	1123000	这样子
1123000	1125000	那学了佛以后
1125000	1127000	我们发现
1127000	1129000	我们现在
1129000	1131000	比如说生存的条件
1131000	1133000	都有了
1133000	1135000	这个时候我们
1135000	1137000	不会认为
1137000	1139000	这个空虚
1139000	1141000	为什么呢
1141000	1143000	有更高的
1143000	1145000	有更好的更完美的东西
1145000	1147000	我们可以去追求
1147000	1149000	这才是生存的
1149000	1151000	目标
1151000	1153000	生存的目的
1153000	1155000	所以我们今天大家
1155000	1157000	要问自己
1157000	1159000	我们学佛
1159000	1161000	我们修这个四家星
1161000	1163000	修了两年
1163000	1165000	两年之前
1165000	1167000	跟两年之后
1167000	1169000	有什么变化
1169000	1171000	我们心里放下了
1171000	1173000	有些东西没有
1173000	1175000	我们先不说放下了所有东西没有
1175000	1177000	这个不可能
1177000	1179000	但是有一些东西
1179000	1181000	我们放下了没有
1181000	1183000	这个要问自己
1183000	1185000	这是第一个问题了
1185000	1187000	然后第二个问题
1187000	1189000	要问自己
1189000	1191000	我们学佛得到了什么东西
1191000	1193000	得到了什么
1193000	1195000	除了我们学了佛
1195000	1197000	只是学到了一些佛教的知识
1197000	1199000	意外
1199000	1201000	还有得到没有什么东西
1201000	1203000	如果我们没有得到
1203000	1205000	什么东西
1205000	1207000	只是我们学到了一些佛教的知识
1207000	1209000	除了这个意外
1209000	1211000	在我们的内心当中
1211000	1213000	没有得到什么
1213000	1215000	没有得到知会
1215000	1217000	没有得到慈悲心
1219000	1221000	这些东西都没有得到
1221000	1223000	这样子的话
1223000	1225000	我们学佛了也不是很理想
1227000	1229000	所以必须要得到一些东西
1229000	1231000	而且这些所得到的东西
1233000	1235000	我们在世俗的
1237000	1239000	任何一个学校当中
1239000	1241000	教育机构当中
1241000	1243000	得不到的东西
1243000	1245000	得不到的东西
1245000	1247000	这样子得到了没有
1247000	1249000	要问自己
1249000	1251000	第三
1251000	1253000	我们的学佛
1253000	1255000	改变了什么
1255000	1257000	我们学了
1257000	1259000	实修修了两年
1259000	1261000	改变了什么
1261000	1263000	比如说以前
1263000	1265000	我们特别特别自私
1265000	1267000	现在也自私
1267000	1269000	但是比以前
1269000	1271000	好一些像这样子
1271000	1273000	然后就是过去
1273000	1275000	根本就不懂得
1275000	1277000	关心其他的人
1277000	1279000	但是现在
1279000	1281000	比过去
1281000	1283000	懂得关心
1283000	1285000	懂得关爱其他的众生
1285000	1287000	等等
1287000	1289000	有没有转变
1289000	1291000	有什么变化没有
1291000	1293000	这些变化
1293000	1295000	这些方向
1295000	1297000	得到这三个
1297000	1299000	必须是一个
1299000	1301000	非常清楚的
1301000	1303000	比如说就像我们吃饭
1303000	1305000	立即就知道
1305000	1307000	填饱肚子以后
1307000	1309000	不饿了脊
1309000	1311000	然后口渴的时候喝水
1311000	1313000	立即就解决这磕的问题
1313000	1315000	同样的
1315000	1317000	同样的
1317000	1319000	我们学佛就学了两年
1319000	1321000	也是很实在
1321000	1323000	也是很实在的
1323000	1325000	这些方向得到
1325000	1327000	变化这都是很实在的
1327000	1329000	看得见
1329000	1331000	摸得着这样子
1331000	1333000	有没有这样子的变化
1333000	1335000	有我们的两年的
1335000	1337000	修心
1337000	1339000	是成功了
1339000	1341000	如果没有
1341000	1343000	变化
1343000	1345000	这是失败
1345000	1347000	不可能没有任何的改变
1347000	1349000	一定会
1349000	1351000	改变方向的程度
1351000	1353000	层次
1353000	1355000	可能每个人都不一定是一样
1355000	1357000	但是
1357000	1359000	认真地去
1359000	1361000	每天一个小时
1361000	1363000	的功课
1363000	1365000	思考
1365000	1367000	大做
1367000	1369000	认真地去做了的
1369000	1371000	我觉得每个人都有
1371000	1373000	有一定的
1373000	1375000	变化
1375000	1377000	这个叫做学佛的成就
1377000	1379000	这就是我们的成就
1379000	1381000	所以
1381000	1383000	我们平时
1383000	1385000	我们经常都讲
1385000	1387000	学佛的
1387000	1389000	结果
1389000	1391000	成就
1391000	1393000	非常实在的
1393000	1395000	我们自己看得见
1395000	1397000	摸得着这样子的
1397000	1399000	实实在在的
1399000	1401000	这并不是说
1401000	1403000	我们要等到来时
1403000	1405000	等到更长的时间以后
1405000	1407000	才实现这些结果
1407000	1409000	现在什么都看不见
1409000	1411000	摸不着
1411000	1413000	不是这样子的
1413000	1415000	所以我们
1415000	1417000	要回顾
1417000	1419000	两年的时间
1419000	1421000	我们是怎么修的
1421000	1423000	两年之前
1423000	1425000	是什么样子
1425000	1427000	现在是什么样子
1427000	1429000	对比
1429000	1431000	比较
1431000	1433000	这样子以后
1433000	1435000	我们就知道了
1435000	1437000	我们需不需要
1437000	1439000	重新
1439000	1441000	修四千信
1441000	1443000	自己
1443000	1445000	就会很明白的
1445000	1447000	如果这些
1447000	1449000	要求都没有达到的话
1449000	1451000	那我们只能还要
1451000	1453000	从头
1453000	1455000	修,我们曾经也讲过
1455000	1457000	我们修了一遍
1457000	1459000	六百个小时
1459000	1461000	差不多这样子的时间
1461000	1463000	实修
1463000	1465000	出离心
1465000	1467000	但不一定
1467000	1469000	修得很好
1469000	1471000	结果不一定每一个人
1471000	1473000	都是很理想
1473000	1475000	不太理想的话
1475000	1477000	重新修
1477000	1479000	很重要
1479000	1481000	这个是非常重要
1481000	1483000	基础一定要
1483000	1485000	扎实
1485000	1487000	我们才能够往上走
1487000	1489000	才能够修下一步
1489000	1491000	下一步就是
1491000	1493000	无加信的修法
1493000	1495000	差不多我们今年年底
1495000	1497000	就开始
1497000	1499000	修无加信
1499000	1501000	我们修四加信
1501000	1503000	真正花了两年的时间
1503000	1505000	那么无加信的话
1505000	1507000	大概就需要花三年的
1507000	1509000	时间
1509000	1511000	大概需要修三年的时间
1511000	1513000	无念当中
1513000	1515000	我们完成了一个
1515000	1517000	全部的
1517000	1519000	加信的修法
1519000	1521000	这个就已经是非常
1521000	1523000	不容易了
1523000	1525000	这真的是对我们的生命当中
1525000	1527000	一生当中
1527000	1529000	这是一个非常非常
1529000	1531000	重要的事情
1531000	1533000	所以
1533000	1535000	我们大概就是
1535000	1537000	十月底十一月份
1537000	1539000	这样子的时候就开始
1539000	1541000	修无加信
1541000	1543000	在这个之前
1543000	1545000	还要继续修
1545000	1547000	死前信
1547000	1549000	现在我们要
1549000	1551000	终结我们这两年的
1551000	1553000	六百多个小时的
1553000	1555000	实修的
1555000	1557000	结果
1557000	1559000	要终结
1559000	1561000	结果观察
1561000	1563000	我们修得怎么样
1563000	1565000	非常非常重要了
1565000	1567000	希望大家
1567000	1569000	我们将的
1569000	1571000	我们学到的这些东西
1571000	1573000	要落实到
1573000	1575000	落实到我们自己的内心当中
1575000	1577000	改变
1577000	1579000	我们的
1579000	1581000	我们的这些内心当中的
1581000	1583000	各种各样的观念
1583000	1585000	我们的这些不好的
1585000	1587000	负面的
1587000	1589000	这些观念
1589000	1591000	逐步逐步的盖过来
1591000	1593000	然后我们就梳理一个
1593000	1595000	全新的
1595000	1597000	全新的三观
1597000	1599000	这样子以后
1599000	1601000	我们以后就是
1601000	1603000	学佛就不难了
1603000	1605000	这些基础做得好
1605000	1607000	以后的卢做得比较好
1607000	1609000	基础没有做好
1609000	1611000	越走越难
1611000	1613000	最后
1613000	1615000	虽然是听了大爷们
1615000	1617000	高盛的法
1617000	1619000	但是根本就不知道
1619000	1621000	大爷们听了有什么用
1621000	1623000	有什么变化
1623000	1625000	有什么改变
1625000	1627000	我们到时候都不会
1627000	1629000	感觉到
1629000	1631000	所以这基础做好
1631000	1633000	就这三个
1633000	1635000	要问自己
1635000	1637000	然后
1637000	1639000	我们的两年的
1639000	1641000	时间
1641000	1643000	最重的目标
1643000	1645000	是出力性
1645000	1647000	最重的目标是出力性
1647000	1649000	比如说每一个修法都有一个
1649000	1651000	他自己的目标
1651000	1653000	比如说人生难道
1653000	1655000	修了150个小时
1655000	1657000	之后我们深深的体会到
1657000	1659000	人生是非常非常难的
1659000	1661000	来之不易
1661000	1663000	之前还没有
1663000	1665000	感觉到
1665000	1667000	没有这么去想
1667000	1669000	但是通过
1669000	1671000	佛的方法去思考了以后
1671000	1673000	深深的体会到
1673000	1675000	人生很难得
1675000	1677000	来之不易
1677000	1679000	机会难得
1679000	1681000	不能错过机会
1681000	1683000	一定要珍惜
1683000	1685000	有这样子的转变
1685000	1687000	这样子的话
1687000	1689000	人生难得的结果
1689000	1691000	人生难得的修行
1691000	1693000	是有结果了
1693000	1695000	有成果了
1695000	1697000	然后第二就是无常
1697000	1699000	修无常的时候
1699000	1701000	我们所有人都知道
1701000	1703000	有一天我们会
1703000	1705000	每个人都会死的
1705000	1707000	这一点我们所有人都知道
1707000	1709000	但是出了这个意外
1709000	1711000	没有
1711000	1713000	无常的观念
1713000	1715000	这样子以后
1715000	1717000	我们就修无常
1717000	1719000	通过又是一个
1719000	1721000	又是一个
1721000	1723000	150个小时的
1723000	1725000	实修
1725000	1727000	通过实修
1727000	1729000	感觉到
1729000	1731000	人生是非常非常的
1731000	1733000	无常
1733000	1735000	随时
1735000	1737000	都有可能发生
1737000	1739000	巨大的变化
1739000	1741000	这谁都说不清楚的
1741000	1743000	自己他人
1743000	1745000	都是这样子
1745000	1747000	深深的体会到
1747000	1749000	有非常强烈的感觉
1749000	1751000	有非常强烈的感觉
1751000	1753000	在这个之前
1753000	1755000	理论上如果我们
1755000	1757000	去思考的话
1757000	1759000	大家也知道
1759000	1761000	这个并不难
1761000	1763000	知道这个有可能发生
1763000	1765000	比如说明天有可能发生
1765000	1767000	巨大的变化
1767000	1769000	或者是下一个月等等
1769000	1771000	这大家都是知道的
1771000	1773000	但是这是理论上知道而已
1773000	1775000	实际上是没有什么感受
1775000	1777000	通过这个
1777000	1779000	这个大作最后就是有了
1779000	1781000	感受深深的体会到
1781000	1783000	这样子以后我们
1783000	1785000	就是
1785000	1787000	这个时间
1787000	1789000	是
1789000	1791000	时间它是
1791000	1793000	人生是很
1793000	1795000	来之不已但是
1795000	1797000	很短暂
1797000	1799000	有各种各样的
1799000	1801000	变化
1801000	1803000	所以就是未来的时间
1803000	1805000	修行的时间我们可以利用
1805000	1807000	的时间有可能
1807000	1809000	不是很多
1809000	1811000	深深体会到以后
1811000	1813000	这个就是无常的
1813000	1815000	它的
1815000	1817000	修无常的
1817000	1819000	结果了
1819000	1821000	有这样子的感觉就有
1821000	1823000	结果但是我们
1823000	1825000	虽然是修了150个小时
1825000	1827000	最终也没有
1827000	1829000	没有什么
1829000	1831000	变化就是默默
1831000	1833000	呼呼修了150小时
1833000	1835000	时间是够了的但是
1835000	1837000	没有很明显
1837000	1839000	的变化这个修行
1839000	1841000	还得要重新修
1841000	1843000	然后呢
1843000	1845000	另外一个150个
1845000	1847000	小时当中我们深入地去
1847000	1849000	思考了轮回的各种
1849000	1851000	各样的痛苦
1851000	1853000	尤其是我们人失解的
1853000	1855000	这个痛苦深入地去
1855000	1857000	思考了然后
1857000	1859000	同时也就思考了六道轮回
1859000	1861000	其他众生的这个痛苦
1861000	1863000	我们母亲自己
1863000	1865000	能够感受到的痛苦
1865000	1867000	是我们人间的痛苦
1867000	1869000	然后我们看得见的
1869000	1871000	这个痛苦呢
1871000	1873000	是动物的痛苦
1873000	1875000	其他的我们就是
1875000	1877000	根据佛经的这个描述
1877000	1879000	去思考
1879000	1881000	这样子以后呢
1881000	1883000	最终觉得这个轮回
1883000	1885000	虽然是有幸福
1885000	1887000	有快乐但是不多
1887000	1889000	不多很短暂
1889000	1891000	很容易变化
1891000	1893000	所以这个大多数
1893000	1895000	都是痛苦
1895000	1897000	所以这个从轮回当中
1897000	1899000	向
1899000	1901000	解脱向
1901000	1903000	拜托
1903000	1905000	轮回的各种各样痛苦
1905000	1907000	有这种想法
1907000	1909000	那就这个
1909000	1911000	这个150个小时的
1911000	1913000	成果
1913000	1915000	就是这个
1915000	1917000	就已经很明显了
1917000	1919000	接下来最后的话就是这个
1919000	1921000	另外一个150个小时
1921000	1923000	就是因果不虚
1923000	1925000	我们思考了因果不虚
1925000	1927000	因果不虚就是让我们
1927000	1929000	深深地体会到
1931000	1933000	宇宙
1933000	1935000	或者是跟我们
1935000	1937000	大到宇宙笑到我们每一个人的生活
1937000	1939000	个人的空间
1939000	1941000	当中的一切
1941000	1943000	都跟我们的因果
1943000	1945000	之前的因果
1945000	1947000	有密切的关系
1947000	1949000	有密切的关系
1949000	1951000	所以现在的
1951000	1953000	快乐痛苦
1953000	1955000	成功失败
1955000	1957000	这一切
1957000	1959000	都跟我们自己的因果
1959000	1961000	有关系
1961000	1963000	当然跟客观的条件
1963000	1965000	也有关系客观的因素
1965000	1967000	也是很
1967000	1969000	重要的但是呢
1969000	1971000	除了客观的因素以外
1971000	1973000	还有另外一个
1973000	1975000	以征讨
1975000	1977000	的因果
1977000	1979000	这个我们
1979000	1981000	知道了以后呢我们从此以后
1981000	1983000	在这个因果驱射
1983000	1985000	这个上面呢
1985000	1987000	更加地谨慎
1987000	1989000	动得更加地谨慎
1989000	1991000	更加地注意
1991000	1993000	这样子的话呢
1993000	1995000	如果是修之后没有
1995000	1997000	修之前有明显的改变
1997000	1999000	那就这个因果不虚
1999000	2001000	修得
2001000	2003000	不错
2003000	2005000	有成就
2005000	2007000	如果因果
2007000	2009000	不虚这个方面呢我们对因果
2009000	2011000	的这个驱射
2011000	2013000	这方面没有太大的变化
2013000	2015000	只是学到了一些
2015000	2017000	这个书本赏的
2017000	2019000	关于因果方面
2019000	2021000	的一些知识
2021000	2023000	但是在内心当中就没有
2023000	2025000	什么改变没有什么
2025000	2027000	干触
2027000	2029000	这样子的话呢这个
2029000	2031000	要再重新修
2031000	2033000	那这四个
2033000	2035000	四个外加性
2035000	2037000	四个加性都有
2037000	2039000	自己的这样子的
2039000	2041000	结果
2041000	2043000	然后四个加性的
2043000	2045000	这个总的结果
2045000	2047000	也就是说这个六百个
2047000	2049000	小时
2049000	2051000	的这个总的结果
2051000	2053000	是什么呢就是处理性
2053000	2055000	就是处理性
2055000	2057000	我们深深地体会到
2057000	2059000	人生端暂
2059000	2061000	而且这次是
2061000	2063000	唯一的这个机会
2063000	2065000	然后如果再回到
2065000	2067000	这个轮回的话这个轮回
2067000	2069000	的任何一个地方
2069000	2071000	都有都充满了
2071000	2073000	各种各样的烦恼
2073000	2075000	各种各样的这个痛苦
2075000	2077000	各种各样的痛苦
2077000	2079000	那么
2079000	2081000	所以我一定要从这个当中
2081000	2083000	解脱
2083000	2085000	拜托
