start	end	text
488000	489000	首先我們
489000	490000	就下決心
490000	492000	我要堵一切終生
492000	494000	我要幫助一切終生
494000	496000	雖然我們現在
496000	498000	這種想法
498000	499000	不一定
499000	501000	很堅定
501000	502000	因為我們還沒有
502000	503000	通過這個
503000	505000	修心
505000	506000	這是我們
506000	507000	自己在大作
507000	508000	或者是我們
508000	509000	在
509000	510000	聽可的時候
510000	511000	就這樣子去
511000	512000	像一像而已
512000	513000	還沒有我們
513000	514000	還沒有真實的去修
514000	515000	所以呢
515000	516000	不一定
516000	517000	這種想法
517000	518000	不一定
518000	519000	很強大
519000	520000	不一定
520000	521000	很堅定
521000	522000	但是呢
522000	523000	就是
523000	524000	有一個
524000	525000	有一個
525000	526000	比較
526000	527000	北東的
527000	528000	就是
528000	529000	早足
529000	530000	早足的意思
530000	531000	就是說
531000	532000	不太標準的
532000	533000	這樣子的
533000	534000	不低型
534000	535000	有
535000	536000	那也是很不錯的
536000	537000	所以呢
537000	538000	所以呢
539000	540000	我們首先
540000	541000	下決心
541000	543000	我要堵種生
543000	544000	我們現在
544000	545000	沒有這個
545000	547000	堵一切終生的能力
547000	548000	但是呢
548000	549000	我們在工作當中
549000	550000	生活當中
550000	552000	能夠幫助人的時候呢
552000	554000	我們去幫助人
554000	555000	目前
555000	556000	根據我們
556000	557000	自己的能力的
557000	558000	範圍
558000	560000	去做一些
560000	562000	力種生的事情
562000	563000	如果我們
563000	564000	能夠修心
564000	565000	這樣子的話
565000	567000	那我們的這個能力呢
567000	568000	就是
568000	569000	一定會增長的
569000	570000	會有進步的
570000	572000	有進步的時候呢
572000	573000	以後
573000	574000	我們堵種生的
574000	575000	這個能力呢
575000	576000	也就會
576000	577000	越來越強大
577000	578000	這個時候
578000	580000	我們可以去堵一切終生
580000	581000	這樣子
581000	582000	首先
582000	583000	有一個這樣子的目標
583000	585000	我們要堵一切終生
585000	586000	我要幫助天下
586000	588000	所有的終生
588000	589000	什麼是幫助呢
589000	590000	當然
590000	591000	有很多
591000	593000	可以有很多種幫助
593000	594000	但是
594000	595000	最最最
595000	596000	種的幫助是什麼呢
596000	597000	我們
597000	598000	讓天下
598000	599000	所有的終生
599000	601000	明白
601000	603000	明白這個真相
603000	604000	明白真相
604000	605000	比如說
605000	606000	一個
606000	607000	很多很多人
607000	609000	在做惡夢
609000	610000	做惡夢
610000	611000	在夢裡面呢
611000	612000	有些人
612000	613000	就夢到
613000	614000	有人追傻
614000	615000	有些人就夢到
615000	616000	自然
616000	617000	災害
617000	618000	等等等等
618000	620000	夢到這樣子的這個
620000	622000	惡夢的時候呢
622000	623000	然後
623000	624000	我們
624000	626000	向幫助他們
626000	628000	最好的方法是什麼呢
628000	629000	最好的方法
629000	630000	就是
630000	631000	我們
631000	632000	把他們
632000	633000	把他們繳心
633000	634000	讓他們
634000	635000	從蒙種心果來
635000	636000	環心
636000	637000	這個就是
637000	638000	最好最大的
638000	639000	幫助
639000	640000	其他的
640000	641000	幫助我們
641000	642000	比如說
642000	643000	有這個可能的話
643000	644000	我們
644000	645000	驚如
645000	647000	他們的猛裡面
647000	648000	然後呢
648000	649000	幫他們做一些事情
649000	650000	這個
650000	651000	也可以是
651000	652000	也算是
652000	653000	幫助他們
653000	655000	這是不是最好的幫助
655000	656000	這個解決不了
656000	657000	很大的問題
657000	658000	最好的方法
658000	659000	就是環心
659000	660000	讓他們
660000	661000	從蒙種心果來
661000	662000	這樣子以後
662000	664000	所有的問題
664000	666000	一下子就解決了
666000	667000	同樣的佛教
667000	668000	的這個
668000	669000	幫助
669000	670000	幫助我們
670000	671000	這樣的這個
671000	672000	幫助
672000	673000	肚中生的意思
673000	674000	也就是這樣子
674000	675000	讓大家
675000	676000	明白這個
676000	677000	道理
677000	678000	然後呢
678000	679000	明白了以後
679000	680000	大家自己去
680000	681000	努力
681000	682000	自己去粉頭
682000	683000	每一個人
683000	684000	自己
684000	685000	根據自己的
685000	686000	智慧和
686000	687000	自己的力量
687000	688000	就
688000	689000	潮越這個
689000	690000	輪會
690000	691000	這樣子
691000	692000	這就是
692000	693000	佛教
693000	695000	肚中生的方法
695000	696000	就是這樣子
696000	697000	首先我們需要這個目標
697000	699000	然後接下來呢
699000	700000	我們要去肚中生
700000	701000	那怎麼去肚呢
701000	703000	我必須要成佛
703000	704000	我們
704000	706000	成了佛
706000	707000	才能夠
707000	708000	有這個
708000	709000	才
709000	711000	才會有這樣子的能力
711000	712000	我們如果
712000	713000	我們自己
713000	714000	還沒有成佛的話
714000	715000	沒有成佛
715000	716000	之前
716000	717000	我們當然可以
717000	718000	去幫助中生
718000	720000	在不同的程度上
720000	721000	可以幫助很多
721000	722000	很多的中生
722000	723000	但是呢
723000	724000	要徹底的
724000	725000	去幫助中生
725000	726000	力中生
726000	727000	這個是
727000	728000	就是要
728000	729000	要成佛
729000	730000	直上
730000	731000	直上
731000	732000	要大導
732000	733000	一地埔傻的
733000	734000	菁傑
734000	735000	直上
735000	736000	最低
736000	738000	要大導一地埔傻的菁傑
738000	739000	這個時候呢
739000	740000	我們才能夠
740000	742000	真正的去
742000	743000	肚中生
743000	744000	幫助中生
744000	746000	那我們還沒有
746000	747000	到達這個菁傑
747000	748000	石毫
748000	749000	雖然我們有
749000	750000	這樣子的心
750000	751000	但是呢
751000	752000	實際上
752000	753000	實際上
753000	754000	我們能夠做到的
754000	755000	還是不是
755000	756000	很多
756000	757000	但是
757000	758000	這是整場的情況
758000	759000	這個
759000	760000	也不需要
760000	761000	不需要著急
761000	762000	我們很多人
762000	763000	就以為
763000	765000	我們剛剛學了佛
765000	766000	以後
766000	767000	就以為
767000	768000	什麼番腦都沒有了
768000	769000	所有的番腦都解決
769000	771000	其實不是這樣子
771000	772000	我們學了佛以後呢
772000	774000	進入了這個佛門以後呢
774000	775000	還有
775000	777000	走很遠很遠的路
777000	779000	還要走很遠的路
779000	780000	這個是
780000	781000	很正常的
781000	782000	沒有一個事情
782000	783000	就是我們今天
783000	784000	學了佛
784000	785000	明天所有問題解決
785000	786000	不沒有這樣子的
786000	788000	這個自理
788000	789000	理他
789000	791000	這些都需要
791000	792000	國誠
792000	793000	需要時間
793000	794000	需要耐心
794000	795000	堅持
795000	797000	才能夠做得到
797000	798000	所以我們大家都
798000	800000	要有這樣子的這個勇氣
800000	802000	大家都要把這個
802000	803000	做好
803000	804000	做好這個
804000	805000	思香準備
805000	806000	這樣子
806000	807000	這叫做法
807000	809000	普提姓簡單的說
809000	810000	我們要向我
810000	811000	一定要讓
811000	812000	天下所有的
812000	813000	眾生
813000	814000	截圖
814000	815000	截圖
815000	816000	為了
816000	817000	大到這個目標
817000	818000	首先
818000	820000	我自己要成佛
820000	822000	我成佛以後呢
822000	823000	然後
823000	824000	我要讓眾生
824000	825000	成佛
825000	827000	為了我成佛
827000	828000	所以我今天
828000	829000	來聽課
829000	830000	學習
830000	831000	這樣的
831000	832000	這叫做
832000	833000	普提姓
833000	834000	接下來
834000	835000	我們
835000	836000	講這個
836000	837000	今天的課
837000	838000	今天的課
838000	839000	我們
839000	840000	繼續講這個
840000	842000	輪迴的同苦
842000	844000	輪迴的通庫
844000	845000	有
845000	846000	佛教
846000	847000	講
847000	848000	六到輪迴
848000	850000	講六到輪迴
850000	851000	那麼
851000	852000	六到輪迴
852000	853000	當中
853000	854000	我們的
854000	855000	肉炎
855000	856000	能夠看到的
856000	857000	就是
857000	858000	除了
858000	859000	人類
859000	860000	還有一個
860000	861000	就是
861000	862000	這個
862000	863000	東湖
863000	864000	就是這兩個
864000	865000	在佛教裡面
865000	866000	就叫做
866000	867000	龐生
867000	868000	人類
868000	869000	和龐生
869000	870000	這兩個
870000	871000	我們
871000	872000	普通的人
872000	874000	也能夠看得見
874000	875000	這個六到裡面
875000	876000	兩個
876000	877000	兩種
877000	878000	不同的眾生
878000	880000	我們能看得見
880000	881000	那其他的這個
881000	882000	眾生
882000	883000	基本上我們
883000	884000	是看不到的
884000	886000	有一個
886000	887000	比如說
887000	888000	惡規
888000	889000	惡規
889000	890000	到裡面的
890000	891000	有一部分的眾生
891000	892000	我們
892000	894000	在特殊情況下
894000	895000	可以看得到
895000	896000	這就是我們
896000	897000	民間
897000	899000	說說的鬼
899000	900000	民間
900000	901000	說說的鬼
901000	902000	民間
902000	903000	說說的鬼
903000	904000	絕大多數的鬼
904000	905000	就是
905000	906000	自己的
906000	907000	錯覺
907000	908000	或者是
908000	910000	自己的心理作用
910000	911000	一定真實存在的
911000	912000	但是
912000	914000	也不排除
914000	916000	有這麼一種
916000	917000	有這麼一種
917000	918000	生命的
918000	920000	存在
920000	922000	我們民間
922000	923000	就叫做
923000	924000	鬼
924000	925000	實際上
925000	926000	它就是六到
926000	927000	輪會當中的
927000	928000	惡規
928000	929000	屬於惡規到
929000	931000	平時我們講的
931000	932000	什麼
932000	933000	符題
933000	934000	等等
934000	936000	還有很多的
936000	939000	很多人
939000	941000	覺得自己
941000	942000	有符題
942000	943000	什麼
943000	944000	大多數都
944000	945000	覺得不是
945000	946000	不是符題
946000	948000	是自己的
948000	949000	錯覺
949000	950000	還決
950000	951000	但是
951000	952000	實際上也
952000	953000	不是沒有這樣子的
953000	954000	也
954000	956000	也有這種眾生
956000	958000	這種眾生
958000	959000	我們民間的
959000	960000	很多的鬼
960000	961000	很多的神
961000	962000	大多數
962000	963000	都是
963000	965000	屬於惡規到
965000	966000	屬於惡規到
966000	967000	除了這兩個
967000	969000	除了這三個以外
969000	970000	其他的
970000	971000	田人
971000	973000	我們看不見
973000	974000	然後
974000	975000	廢田
975000	976000	佛教
976000	977000	這樣
977000	978000	阿修羅
978000	979000	我們也看不見
979000	980000	然後
980000	981000	地獄
981000	982000	我們看不見
982000	983000	這些東西
983000	984000	我們看不見
984000	985000	我們能夠看到的
985000	986000	就這一點
986000	987000	但是
987000	988000	我們看不到的
988000	989000	東西
989000	990000	很多
990000	992000	我們看不到
992000	993000	根本就
993000	994000	沒有什麼
994000	995000	說服力
995000	996000	我們看不到的
996000	997000	東西
997000	998000	太多
998000	1000000	我們的眼睛
1000000	1001000	能夠看到的
1001000	1002000	我們了解
1002000	1003000	到的
1003000	1004000	這些
1004000	1006000	所有的物質
1006000	1007000	全部
1007000	1008000	全部的物質
1008000	1009000	架起來
1009000	1010000	也不到
1010000	1011000	整個的
1011000	1012000	物質的
1012000	1013000	總熟
1013000	1014000	百分之四
1014000	1016000	百分之四
1016000	1017000	我們看到的
1017000	1018000	地球
1018000	1019000	還有我們看到的
1019000	1020000	台陽西
1020000	1021000	我們看到的
1021000	1022000	這個銀河系裡面
1022000	1023000	這麼多的
1023000	1024000	田體
1024000	1025000	這些我們看到的
1025000	1026000	全部架起來
1026000	1027000	也不到
1027000	1029000	這個整個物質的
1029000	1030000	百分之四
1030000	1032000	還有百分之就是
1032000	1033000	流
1033000	1034000	我們看不見
1034000	1035000	但是他們
1035000	1036000	都是存在的
1036000	1037000	都是存在的
1037000	1038000	那我們看不見
1038000	1039000	這個
1039000	1040000	就能夠否定嗎
1040000	1041000	根本就不能
1041000	1042000	否定
1042000	1043000	根本就沒辦法
1043000	1044000	否定
1044000	1045000	還有
1045000	1046000	就是我們
1046000	1048000	這個地球
1048000	1049000	這個地球
1049000	1050000	表面上
1050000	1051000	地球的這個
1051000	1052000	表面
1052000	1053000	這個看到的
1053000	1054000	比如說一個人
1054000	1055000	站在
1055000	1056000	任何一個角度
1056000	1057000	去看
1057000	1058000	那麼我們往前
1058000	1059000	去看
1059000	1060000	四公里
1060000	1061000	大概就是四公里
1061000	1062000	往後
1062000	1063000	也就是四公里
1063000	1064000	除了這個
1064000	1065000	我們自己的
1065000	1066000	周邊的
1066000	1067000	霸公里
1067000	1068000	以外的東西
1068000	1069000	我們看不到
1069000	1070000	因為地球
1070000	1071000	它是球新的
1071000	1072000	這很遠的地方
1072000	1075000	是我們看不見的
1075000	1077000	這個我們看不到
1077000	1079000	這個看不到
1079000	1081000	但是我們看不到
1081000	1082000	就是
1082000	1083000	等於
1083000	1085000	不是不等於不存在
1085000	1086000	然後
1086000	1088000	我們人的生命黨中
1088000	1089000	我們看到的
1089000	1090000	也就這麼幾十年
1090000	1091000	我們往前
1091000	1092000	可以看到
1092000	1093000	幾十年
1093000	1094000	往後我們也可以看到
1094000	1095000	幾十年
1095000	1096000	這叫做
1096000	1097000	人的已生
1097000	1098000	最多
1098000	1100000	也就是一百來歲
1100000	1101000	一百來年
1101000	1102000	除了這個
1102000	1103000	以外
1103000	1104000	這個之前
1104000	1106000	之後我們都看不到
1106000	1107000	那我們
1107000	1108000	人
1108000	1109000	我們人
1109000	1110000	就是
1110000	1111000	一方面我們
1111000	1112000	很羽媚
1112000	1113000	一方面我們
1113000	1114000	很有志
1114000	1115000	一方面我們
1115000	1116000	很自一為實
1116000	1117000	所以我們
1117000	1118000	永遠都是
1118000	1119000	我們的做法
1119000	1120000	就是
1120000	1121000	我們以為
1121000	1122000	我們沒有看到的東西
1122000	1123000	我們可以否定
1123000	1124000	但是
1124000	1125000	我們現在
1125000	1126000	越來越感覺到
1126000	1127000	這種想法
1127000	1129000	是非常有志的
1129000	1130000	根本就不可能的
1130000	1132000	所以呢
1132000	1134000	我們沒有看到的空間
1134000	1136000	我們還沒有看到的時間
1136000	1138000	確實是存在的
1138000	1140000	這個六道輪迴的
1140000	1142000	是這個六道輪迴
1142000	1145000	它是一個存在的方式
1145000	1146000	是什麼樣子呢
1146000	1147000	比如說我們這樣
1147000	1148000	低於的時候
1148000	1149000	我們也會講
1149000	1152000	講這個惡規的時候
1152000	1153000	還有講這個
1153000	1154000	田人的時候
1154000	1156000	我們到時候也會
1156000	1157000	也會解釋
1157000	1158000	這個
1158000	1160000	留到輪迴
1160000	1161000	當中的
1161000	1162000	大多書的
1162000	1163000	大多書的
1163000	1164000	這個實際
1164000	1165000	比如說
1165000	1166000	低於的實際
1166000	1169000	田人的這個實際
1169000	1172000	這些實際
1172000	1173000	這幾個實際
1173000	1175000	都是重點的
1175000	1176000	重點
1176000	1178000	這個並不是說
1178000	1179000	比如說
1179000	1180000	我們這個
1180000	1181000	低秋
1181000	1182000	這個星秋
1182000	1183000	上面就是
1183000	1184000	人的實際
1184000	1185000	然後
1185000	1186000	另外一個是
1186000	1187000	一個星秋
1187000	1188000	是低於
1188000	1190000	再另外一個星秋
1190000	1192000	這個甜糖
1192000	1193000	是不是這樣子
1193000	1194000	不是這樣子
1194000	1195000	這個世界是重點的
1195000	1196000	這個
1196000	1197000	就是我們
1197000	1198000	除了我們
1198000	1199000	現在的
1199000	1200000	三尾的
1200000	1201000	空間以外
1201000	1202000	還有可以
1202000	1203000	有更多的
1203000	1204000	更多的空間
1204000	1205000	那我們
1205000	1206000	人看到
1206000	1207000	我們看到
1207000	1208000	我們看這個
1208000	1209000	實際的時候
1209000	1210000	看這個地球
1210000	1212000	看我們的周邊的時候
1212000	1213000	我們看到的是
1213000	1214000	人的實際
1214000	1216000	人的實際
1216000	1217000	用我們的
1217000	1218000	尷尬去找
1218000	1219000	永遠都
1219000	1220000	照不到這個地球上
1220000	1221000	例例外
1221000	1223000	找不到
1223000	1224000	什麼甜糖
1224000	1225000	還有低於
1225000	1226000	我們找不到
1226000	1228000	為什麼找不到
1228000	1229000	因為我們
1229000	1230000	尋找
1230000	1231000	這個
1231000	1232000	這個世界的工具
1232000	1233000	是我們人類的
1233000	1234000	監管
1234000	1235000	所以
1235000	1236000	人類的監管
1236000	1237000	就是
1237000	1238000	只能找到
1238000	1239000	人類
1239000	1240000	能夠看到的東西
1240000	1241000	其他的
1241000	1242000	我們看不見
1242000	1243000	然後
1243000	1244000	地獄的
1244000	1245000	終身
1245000	1246000	地獄的終身
1246000	1247000	他來看這個
1247000	1248000	實際
1248000	1249000	他看這個地球
1249000	1250000	的時候
1250000	1251000	他看不到
1251000	1252000	除了
1252000	1253000	特殊的情況
1253000	1254000	以外
1254000	1255000	他看不到
1255000	1256000	這個人的世界
1256000	1257000	他看到的是
1257000	1258000	他的世界
1258000	1260000	他自己的世界
1260000	1261000	這個時候
1261000	1262000	用他的
1262000	1263000	監管
1263000	1264000	來尋找
1264000	1266000	來尋找
1266000	1267000	這個人間
1267000	1268000	或者是
1268000	1268000	
1268000	1269000	這樣的話
1269000	1270000	永遠都
1270000	1271000	找不到
1271000	1272000	在他的這個世界
1272000	1273000	裡面
1273000	1275000	根本就不存在
1275000	1277000	這個
1277000	1278000	甜節
1278000	1279000	人間
1279000	1280000	這些都是
1280000	1281000	不存在的
1281000	1282000	為什麼不存在
1282000	1283000	呢
1283000	1284000	因為他尋找的
1284000	1285000	這個工局
1285000	1287000	他勇的工局
1287000	1288000	是
1288000	1289000	地獄的終身
1289000	1290000	的這個
1290000	1291000	監管
1291000	1292000	地獄終身的
1292000	1293000	監管
1293000	1294000	就是為了
1294000	1295000	感受他的這種
1295000	1296000	非常糟糕的
1296000	1299000	非常惡劣的環境
1299000	1300000	就是
1300000	1301000	為了感受這個環境
1301000	1303000	感受這個
1303000	1304000	這個世界
1304000	1305000	而
1305000	1306000	捨定的
1306000	1307000	這個
1307000	1308000	捨定
1308000	1309000	當然
1309000	1310000	不是
1310000	1311000	捨定的
1311000	1312000	這個是誰
1312000	1313000	捨定的
1313000	1314000	這是自己的
1314000	1315000	野禮
1315000	1316000	捨定的
1316000	1317000	這個
1317000	1318000	總的捨定捨
1318000	1319000	不是
1319000	1320000	佛教人為
1320000	1321000	總的設計
1321000	1322000	是這個宇宙
1322000	1323000	這個世界
1323000	1324000	六道輪迴的
1324000	1325000	總的捨定捨
1325000	1326000	不是
1326000	1327000	早無足
1327000	1327000	
1327000	1328000	完能神
1328000	1329000	不是
1329000	1330000	上帝
1330000	1331000	是誰呢
1331000	1332000	是自己的
1332000	1333000	野禮
1333000	1334000	所以
1334000	1335000	地獄終身的
1335000	1336000	這種
1336000	1337000	監管
1337000	1338000	是自己的
1338000	1339000	野禮
1339000	1340000	是自己的
1340000	1341000	刃球
1341000	1342000	是自己的
1342000	1360000	人
1360000	1361000	柄
1361000	1364000	這
1364000	1366000	我們
1366000	1367000	永遠
1367000	1369000	是自己的理由去否定
1369000	1371000	這是永遠不可能的
1371000	1372000	所以
1372000	1373000	我們首先
1373000	1374000	學
1374000	1376000	學這個佛教的
1376000	1377000	六道輪迴的時候
1377000	1378000	我想
1378000	1381000	我們首先需要這個嘗試
1381000	1383000	沒有這樣子的嘗試的話
1383000	1384000	我們這樣低於的時候
1384000	1385000	我們很多人覺得
1385000	1386000	怎麼可能
1386000	1388000	哪有這樣子的時間
1388000	1390000	會有這樣子的這個想法
1390000	1392000	如果有了這樣子疑問
1392000	1393000	我們到時候
1393000	1394000	我們去大作呀
1394000	1395000	休息呢
1395000	1396000	這樣子的時候
1396000	1398000	就是這個疑問
1398000	1399000	不解決的話
1399000	1400000	這就是
1400000	1401000	變成一個
1401000	1402000	一種
1402000	1404000	思維上的一種障礙
1404000	1405000	所以首先
1405000	1407000	我們要排除這個障礙
1407000	1408000	這個我們
1408000	1409000	還可以進一步的降
1409000	1411000	那麼今天我們講的是
1411000	1413000	這個柄道裡面的
1413000	1414000	人的
1414000	1415000	人類的痛苦
1415000	1417000	我昨天也這樣
1417000	1418000	也跟大家講過
1418000	1419000	我們首先
1419000	1420000	去瞭解一下
1420000	1423000	我們人類的痛苦
1423000	1424000	因為這個是
1424000	1426000	我們大家最能夠接受的
1426000	1428000	為什麼最能夠接受
1428000	1430000	因為我們大家最瞭解的
1430000	1431000	最瞭解的
1431000	1433000	我們不了解的
1433000	1434000	這些低於的痛苦
1434000	1435000	惡歸的痛苦呢
1435000	1437000	我們還是放在後面
1437000	1438000	慢慢地去瞭解
1438000	1439000	我們首先
1439000	1440000	去看一下
1440000	1443000	我們自己的這個現實生活當中
1443000	1445000	實實在在存在的
1445000	1446000	這些痛苦
1446000	1448000	我們先去瞭解一下
1448000	1449000	這樣子的話
1449000	1450000	就
1450000	1452000	比較容易接受
1452000	1454000	也許我們
1454000	1456000	當我們瞭解了
1456000	1458000	人類的這個痛苦的時候
1458000	1459000	然後我們
1459000	1461000	已經有了處理性了
1461000	1462000	已經有處理
1462000	1463000	我們再不像
1463000	1464000	帶在這個
1464000	1465000	輪迴當中
1465000	1466000	我
1466000	1468000	我再不願意
1468000	1469000	我現在的
1469000	1470000	這種神分
1470000	1472000	來這個時節
1472000	1473000	意思就是
1473000	1475000	我們下一事
1475000	1477000	除非是來
1477000	1479000	就作為一個
1479000	1481000	再來人的神分
1481000	1482000	也就是說
1482000	1484000	再來人就是
1484000	1485000	菩薩專門
1485000	1487000	來度中生的
1487000	1488000	這種菩薩
1488000	1490000	一滴以上的菩薩
1490000	1491000	都是這樣子的
1491000	1492000	一滴以上的菩薩
1492000	1493000	都是這樣子
1493000	1495000	一滴一下的菩薩
1495000	1496000	他還沒有
1496000	1497000	這樣的能力
1497000	1498000	所以他們都不叫
1498000	1499000	再來人
1499000	1501000	一滴以上的菩薩
1501000	1502000	都是這樣子
1502000	1503000	除非是
1503000	1505000	以這樣子的神分
1505000	1506000	否則
1506000	1508000	以我們現在的身分
1508000	1509000	我們
1509000	1510000	不像
1510000	1512000	再來我們不像
1512000	1513000	在國
1513000	1515000	再重複一下
1515000	1517000	我們的這個人生
1517000	1519000	很多人是不願意
1519000	1521000	我們人
1521000	1522000	人間
1522000	1523000	是我們
1523000	1525000	有道輪迴當中
1525000	1527000	六道輪迴當中
1527000	1529000	最幸福的
1529000	1530000	最快樂的
1530000	1531000	最快樂
1531000	1532000	我們是
1532000	1534000	六道輪迴當中
1534000	1537000	最新運的
1537000	1539000	最新運的終生
1539000	1540000	我們現在
