start	end	text
870000	871000	修心
871000	873000	不是學習
873000	876000	當然我們要這個相關的
876000	878000	這些執時和相關的
878000	881000	最基本的這些修心的方法
881000	883000	我們必須要去學習
883000	885000	除了這個以外
885000	887000	我們一般
887000	888000	除了少數的
888000	890000	比較有時間的人以外
890000	892000	我們大多數的人
892000	894000	就是不去學
894000	896000	太多太多的
896000	897000	像無大倫
897000	898000	等等我們
898000	901000	沒有去考慮學這麼多
901000	903000	我們的總點
903000	905000	就是修心
905000	907000	修心應該有一個
907000	908000	修心的結果
908000	910000	如果沒有結果的話
910000	912000	就這個修心
912000	914000	雖然是有功德
914000	915000	雖然有功德
915000	917000	雖然有很大很大的幅報
917000	919000	但是修心
919000	922000	除了這個功德和幅報以外
922000	925000	還有一個看得見
925000	927000	抹得著的結果
927000	930000	就是對我們自己的改變
930000	933000	就是我們自身的改變
933000	935000	有沒有什麼改變
935000	937000	我們有沒有踢回到
937000	939000	我們的生命的意義
939000	942000	有沒有感覺到
942000	946000	我們的這一次的人生
946000	948000	是非常非常不容易
948000	949000	來自不義
949000	951000	非常難得
951000	954000	有沒有這樣子的感受
954000	956000	然後有沒有
956000	957000	這個生命
957000	959000	雖然是非常難得
959000	961000	但是非常容易
961000	963000	非常容易失取
963000	966000	有沒有這樣子的體會
966000	968000	如果有
968000	970000	我們深深的體會
970000	972000	到我們的人生
972000	973000	來自不義
973000	975000	非常非常的不容易
975000	977000	不僅僅是不容易
977000	980000	這個隨時都有可能
980000	981000	失取
981000	984000	這個很好好的機會
984000	986000	有沒有這樣子的這個
986000	988000	這個感感受
988000	990000	如果有的話
990000	991000	接下來的問題是
991000	994000	我們現在應該去做什麼
994000	997000	做什麼才是最有意義的
997000	999000	這麼好的機會
999000	1002000	這麼珍貴的這個人生
1002000	1004000	這麼寶貴的時間
1004000	1007000	我們在這樣子的條件
1007000	1008000	這麼好的條件
1008000	1010000	這麼不容易的條件
1010000	1012000	我們應該去做什麼
1012000	1014000	用這麼寶貴的時間
1014000	1016000	我們應該去做什麼
1016000	1019000	大家應該有一個
1019000	1022000	人事
1022000	1024000	這個人事是什麼呢
1024000	1027000	我們最後就會覺得
1027000	1030000	既然這個人生這麼難得
1030000	1033000	這個生命有怎麼無倉
1033000	1034000	這樣子的話
1034000	1037000	那我們應該去追求
1037000	1039000	一個永恆的
1039000	1041000	或者是
1041000	1043000	有非常
1043000	1045000	一意的
1045000	1047000	有非常有一意的
1047000	1048000	一個這樣子的東西
1048000	1050000	我們應該去追求
1050000	1052000	我們不應該
1052000	1055000	用這麼寶貴的時間
1055000	1057000	用這麼難得的這個機會
1057000	1060000	去追求一些
1060000	1062000	太時速太勇俗的
1062000	1064000	這些東西這樣子
1064000	1066000	就是不花爽
1066000	1069000	有沒有這樣子的這個
1069000	1070000	體會
1070000	1072000	或者是說這個體會
1072000	1074000	有沒有加強
1074000	1076000	有沒有跟強
1076000	1078000	有沒有跟神
1078000	1079000	如果有
1079000	1081000	那就是我們的
1081000	1083000	200多個小時的這個
1083000	1086000	修心是有結果了
1086000	1088000	如果還是我們
1088000	1090000	跟以前一樣的
1090000	1091000	沒有什麼
1091000	1093000	沒有什麼體會
1093000	1094000	這樣子的話
1094000	1096000	我們雖然是勇功了
1096000	1097000	雖然是勇功了
1097000	1098000	但是
1098000	1101000	修心的這個目標
1101000	1102000	還是沒有達到
1102000	1104000	所以我們還是要進一步的去
1104000	1105000	修
1105000	1107000	前面的
1107000	1108000	修法
1108000	1109000	就這樣子
1109000	1110000	我們
1110000	1112000	以後我們
1112000	1114000	美國一段時間
1114000	1116000	自己
1116000	1118000	來監察自己的
1118000	1120000	修心的結果
1120000	1121000	因為
1121000	1123000	我們每一次
1123000	1128000	修心的結果
1128000	1129000	或者它的表尊
1129000	1131000	我們要達到的這個目標
1131000	1133000	將得非常清楚了
1133000	1135000	然後我們自己
1135000	1136000	非常的了解
1136000	1137000	我們自己
1137000	1139000	我們自己的這個
1139000	1140000	想法
1140000	1142000	我們自己的變化改變
1142000	1143000	我們比任何人都了解
1143000	1145000	這樣子以後
1145000	1146000	我們現在
1146000	1147000	跟這個
1147000	1148000	屬裏面這樣的
1148000	1149000	這個
1149000	1150000	目標
1150000	1152000	有多大的舉例
1152000	1153000	這個舉例
1153000	1154000	有沒有這個
1154000	1156000	說小
1156000	1158000	這個是自己看得出來的
1158000	1160000	如果沒有的話
1160000	1161000	我們要
1161000	1162000	更加的努力
1162000	1163000	希望大家
1163000	1165000	我們
1165000	1168000	要進一步的
1168000	1170000	這個修心
1170000	1172000	這個真的是非常非常重要
1172000	1173000	今天
1173000	1174000	我們就講
1174000	1175000	這個
1175000	1176000	這個
1176000	1177000	四家心
1177000	1178000	四家心裏面的
1178000	1179000	第三個
1179000	1181000	第三個家心
1181000	1182000	第一個
1182000	1183000	人生難得
1183000	1184000	我們已經將完了
1184000	1186000	也大家也修了
1186000	1187000	第二個
1187000	1188000	死亡無常
1188000	1189000	我們已經將過了
1189000	1190000	也大家也修了
1190000	1191000	然後
1191000	1192000	今天是第三
1192000	1193000	第三
1193000	1194000	是什麼呢
1194000	1195000	第三
1195000	1197000	有些
1197000	1198000	這個
1198000	1199000	四家心的
1199000	1200000	屬裏面
1200000	1201000	第三
1201000	1203000	是輪迴的同庫
1203000	1205000	就是將輪迴的同庫
1205000	1206000	我們這個輪迴
1206000	1208000	有多麼多麼的同庫
1208000	1210000	它就是描述這個
1210000	1211000	有些
1211000	1213000	前新的營刀文
1213000	1214000	裏面
1214000	1215000	就講
1215000	1216000	第三
1216000	1217000	就是講
1217000	1218000	講英國
1218000	1219000	講
1219000	1220000	第三
1220000	1221000	就是英國
1221000	1222000	第四
1222000	1223000	就是輪迴的同庫
1223000	1224000	這兩個
1224000	1225000	都有不同的意義
1225000	1226000	但是
1226000	1227000	我們
1227000	1228000	演講
1228000	1229000	那一個都
1229000	1230000	沒有問題
1230000	1231000	都是可以
1231000	1232000	都是一樣的
1232000	1233000	我們今天
1233000	1234000	根據這個
1234000	1235000	大圓滿的
1235000	1236000	前新
1236000	1237000	大圓滿的前新
1237000	1238000	普先生
1238000	1239000	是演教
1239000	1240000	根據塔德
1240000	1241000	這個
1241000	1242000	辭敵
1242000	1243000	我們今天
1243000	1244000	就開始講
1244000	1246000	輪迴的同庫
1246000	1247000	輪迴的同庫
1247000	1248000	這樣子
1248000	1251000	輪迴的同庫
1251000	1252000	我們
1252000	1253000	為什麼要講
1253000	1254000	輪迴的同庫呢
1255000	1257000	平時
1257000	1259000	我們的生活當中
1259000	1260000	有太多
1260000	1262000	太多的同庫
1262000	1263000	有非常多的
1263000	1264000	通庫
1264000	1265000	但是
1265000	1266000	很多通庫
1266000	1267000	果了以後
1267000	1268000	我們
1268000	1270000	就忘掉了
1270000	1271000	忘了什麼
1271000	1272000	忘掉了
1272000	1273000	那是
1273000	1275000	因為我們有更多的語王
1275000	1276000	我們希望
1276000	1277000	就
1277000	1278000	有
1278000	1281000	更美好的東西
1281000	1282000	我們希望
1282000	1283000	我們的生命當中
1283000	1286000	出現
1286000	1287000	奇蹟
1287000	1288000	出現
1288000	1289000	更美好的東西
1289000	1291000	然後過去的
1291000	1292000	這些
1292000	1293000	很多的這些
1293000	1295000	我們自己經歷過的
1295000	1296000	這些通庫呢
1296000	1297000	很多時候
1297000	1298000	我們就忽略了
1298000	1300000	我們以為
1300000	1301000	雖然這個
1301000	1302000	很通庫
1302000	1303000	但是我們認為
1303000	1304000	會有更好的東西
1304000	1306000	會有更好的東西
1306000	1307000	我可以去追求
1307000	1308000	我可以得到
1308000	1309000	這樣子
1309000	1310000	我們
1310000	1311000	這是一個
1311000	1312000	另外一個
1312000	1313000	我們很多時候
1313000	1315000	有些東西
1315000	1316000	把這些
1316000	1317000	很多的
1317000	1319000	很多的事情
1319000	1321000	就被
1321000	1322000	被這個
1322000	1323000	遮蓋
1323000	1324000	不讓我們看見
1324000	1326000	不讓我們看見
1326000	1327000	很多的真相
1327000	1328000	我們看不到
1328000	1329000	那這樣子
1329000	1330000	以後
1330000	1331000	福
1331000	1332000	讓我們
1332000	1333000	去瞭解一下
1333000	1335000	這個整個的輪迴
1335000	1336000	我們
1336000	1337000	現在
1337000	1338000	也踢回到了
1338000	1339000	我們很多人
1339000	1340000	也踢回到了
1340000	1341000	輪迴
1341000	1342000	很苦
1342000	1343000	輪迴很通庫
1343000	1345000	但是我們
1345000	1346000	現在踢回到的
1346000	1347000	也
1347000	1348000	只不過
1348000	1349000	冰山以角
1349000	1350000	我們根本
1350000	1351000	就不瞭解
1351000	1352000	整個的輪迴
1352000	1353000	是什麼樣子
1353000	1354000	我們看不到
1354000	1356000	我們看到的
1356000	1357000	永遠
1357000	1358000	都是這個輪迴
1358000	1359000	裡面的一笑
1359000	1360000	部分而已
1360000	1361000	一笑部分
1361000	1363000	就是比如說
1363000	1364000	我們
1364000	1365000	在這個地球上
1365000	1366000	站在
1366000	1367000	任何一個地方
1367000	1369000	再搞的
1369000	1370000	比如說
1370000	1373000	像
1376000	1378000	我們也沒辦法看到
1378000	1379000	底球的
1379000	1380000	全毛
1380000	1382000	我們只能看到
1382000	1383000	往前往後的
1383000	1384000	一部分而已
1384000	1385000	然後
1385000	1387000	我們
1387000	1388000	瞭解
1388000	1389000	我們瞭解到的
1389000	1390000	這個時間
1390000	1391000	也是這樣子
1391000	1391000	
1391000	1392000	只瞭解了
1392000	1393000	這個時間的
1393000	1394000	一部分而已
1394000	1395000	然後我們
1395000	1396000	對這個
1396000	1398000	聲明的瞭解
1398000	1399000	也是
1399000	1400000	我們也就是
1400000	1401000	前往前
1401000	1402000	就是
1402000	1403000	幾十年
1403000	1404000	十幾年
1404000	1405000	我們知道
1405000	1406000	是什麼樣子
1406000	1407000	在往後
1407000	1408000	也許
1408000	1409000	我們可以
1409000	1410000	餘澈
1410000	1411000	未來的
1411000	1412000	一部分的時間
1412000	1413000	但是
1413000	1415000	除了這兩個以外
1415000	1416000	在往前
1416000	1417000	十幾年
1417000	1418000	即十年
1418000	1419000	往後
1419000	1419000	
1419000	1420000	即十年
1420000	1421000	以外
1421000	1422000	然後就發生了
1422000	1423000	什麼事情
1423000	1425000	我們不知道
1425000	1428000	就是我們
1428000	1429000	幾十年之前
1429000	1430000	是什麼樣子
1430000	1431000	也就是說
1431000	1432000	我們出生
1432000	1433000	之前是什麼樣子
1433000	1434000	發生了什麼
1434000	1435000	我們也不知道
1435000	1436000	我們的這個
1436000	1437000	聲明的
1437000	1439000	歷史當中
1439000	1440000	曾經有
1440000	1441000	什麼什麼樣的東西
1441000	1442000	我們都不知道
1442000	1443000	全部都
1443000	1444000	全部都忘掉了
1444000	1446000	然後我們
1446000	1448000	下一師
1448000	1449000	有
1449000	1450000	或者是
1450000	1451000	沒有
1451000	1452000	有的話
1452000	1453000	那就是
1453000	1454000	到底是一個
1454000	1455000	什麼樣的
1455000	1456000	大家都不知道
1456000	1458000	我們對聲明的
1458000	1459000	了解
1459000	1460000	也是非常的
1460000	1461000	前確
1461000	1462000	我們知道這個
1462000	1463000	中間的
1463000	1463000	
1463000	1464000	很小的
1464000	1465000	一部分
1465000	1466000	所以我們
1466000	1467000	任何一個
1467000	1468000	對這個
1468000	1469000	對這個
1469000	1470000	世界
1470000	1472000	對聲明
1472000	1473000	這些
1473000	1474000	了解的
1474000	1475000	非常非常的
1475000	1476000	出錢
1476000	1477000	所以我們對
1477000	1478000	輪迴的
1478000	1479000	通空方面
1479000	1480000	我們了解的
1480000	1481000	也不多
1481000	1482000	了解的
1482000	1483000	不多
1483000	1484000	所以
1484000	1485000	佛就讓我們
1485000	1486000	去看一下
1486000	1487000	輪迴的
1487000	1489000	全京圖
1489000	1490000	讓大家去
1490000	1491000	了解一下
1491000	1492000	這個輪迴
1492000	1493000	到底是什麼樣子
1493000	1494000	了解了
1494000	1495000	以後
1495000	1496000	我們就知道
1496000	1497000	我應該去
1497000	1498000	怎麼做
1498000	1499000	是這樣子
1499000	1500000	所以
1500000	1501000	我們先
1501000	1502000	去思考一下
1502000	1503000	這個輪迴的
1503000	1504000	通空
1504000	1505000	這是
1505000	1506000	這個
1506000	1508000	是有必要的
1508000	1509000	輪迴的
1509000	1510000	通空
1510000	1511000	首先
1511000	1512000	我們這樣
1512000	1513000	佛教
1513000	1514000	對這個輪迴的
1514000	1515000	通空的
1515000	1516000	定義
1516000	1517000	定義是什麼呢
1517000	1519000	簡單的說
1519000	1520000	簡單的說
1520000	1521000	佛教
1521000	1522000	它也並不是說
1522000	1523000	這個輪迴當中
1523000	1525000	我們的人生當中
1525000	1526000	它也並不是說
1526000	1528000	沒有心服
1528000	1529000	沒有快樂
1529000	1530000	有些時候
1530000	1531000	佛經
1531000	1532000	有些佛經裡面
1532000	1533000	講
1533000	1534000	整個輪迴
1534000	1535000	都是通空的
1535000	1536000	輪迴
1536000	1537000	是重滿了
1537000	1538000	通空的
1538000	1539000	會怎麼講
1539000	1540000	但是
1540000	1541000	實際上這個
1541000	1542000	也並不是說
1542000	1543000	這個輪迴當中
1543000	1544000	沒有
1544000	1545000	任何的心服
1545000	1547000	沒有任何的
1547000	1548000	這個快樂
1548000	1549000	不會
1549000	1550000	不會有
1550000	1551000	快樂
1551000	1552000	不會有心服
1552000	1553000	它不會這樣子講
1553000	1554000	它不會否定
1554000	1555000	我們
1555000	1557000	如果
1557000	1558000	做得好
1558000	1559000	就是
1559000	1560000	激烈腐飽
1560000	1561000	這樣子的話
1561000	1562000	這個輪迴當中
1562000	1564000	也可以感受到
1564000	1565000	心服
1565000	1567000	也可以感受到快樂
1567000	1569000	為什麼
1569000	1570000	輪迴是通過
1570000	1572000	整體來降
1572000	1573000	整體來降
1573000	1575000	輪迴是通苦的
1575000	1576000	比如說
1576000	1577000	我們上一次
1577000	1579000	激烈腐飽
1579000	1580000	這一生當中
1580000	1582000	我們特別特別的
1582000	1584000	心服
1584000	1585000	身體健康
1585000	1587000	然後
1587000	1589000	家庭和母
1589000	1591000	然後心向失誠
1591000	1593000	各方面
1593000	1595000	特別特別的順利
1595000	1596000	這樣子
1596000	1598000	這個時間
1598000	1600000	也就這麼激烈
1600000	1602000	激烈年以後
1602000	1603000	我們也沒有辦法
1603000	1604000	再健康了
1604000	1605000	沒有辦法再順利
1605000	1606000	沒有辦法
1606000	1607000	這個家庭
1607000	1609000	也沒有辦法再和母了
1609000	1610000	所以
1610000	1611000	這所有
1611000	1613000	都是非常非常的短暫
1613000	1614000	非常的短暫
1614000	1617000	我們站在這個輪迴的
1617000	1618000	一個一個
1618000	1619000	一個小的角落
1619000	1620000	裡面
1620000	1621000	或者是一個
1621000	1622000	很短很短的時間
1622000	1623000	去看
1623000	1625000	我們也可以發現
1625000	1626000	這裡有快樂
1626000	1627000	也有心服
1627000	1628000	但是
1628000	1629000	站在比較
1629000	1631000	搞的地方去看
1631000	1633000	所有的快樂
1633000	1634000	所有的心服
1634000	1636000	都是很苗小
1636000	1637000	都是很苗小
1637000	1639000	都是很短暫的
1639000	1641000	大部分的時間
1641000	1642000	大部分的時間
1642000	1644000	都是同苦
1644000	1645000	還有就是說
1645000	1646000	這個輪迴
1646000	1648000	當中的大部分的時間
1648000	1651000	都是同苦的
1651000	1655000	在整個的生命黨中
1655000	1657000	能夠感受到
1657000	1658000	心服的人
1658000	1660000	或者是其他的生命
1660000	1662000	畢竟就是
1662000	1663000	少部分
1663000	1665000	大部分的生命
1665000	1666000	都在感受
1666000	1667000	同苦
1667000	1668000	這樣子
1668000	1669000	所以
1669000	1670000	佛教就是說
1670000	1672000	輪迴是同苦的
1672000	1673000	這個同苦
1673000	1674000	我們可以分三種
1674000	1675000	不同的同苦
1675000	1677000	第一個叫做
1677000	1678000	苦苦
1678000	1679000	苦苦
1679000	1680000	就是兩個苦子
1680000	1682000	苦苦的意思
1682000	1683000	就是說
1683000	1684000	非常明顯的同苦
1684000	1685000	我們大家都認為
1685000	1686000	這是同苦的
1686000	1687000	比如說
1687000	1689000	生病
1689000	1690000	然後就是
1690000	1691000	破產
1691000	1694000	失去情人等等
1694000	1695000	這就是
1695000	1696000	大家共忍的
1696000	1697000	這些同苦
1697000	1698000	這叫做
1698000	1699000	苦苦
1699000	1700000	特別的同苦
1700000	1701000	然後
1701000	1702000	變苦
1702000	1703000	變苦
1703000	1706000	從當下
1706000	1708000	從當下的情況
1708000	1709000	他
1709000	1710000	他不是同苦
1710000	1711000	他就是心服
1711000	1713000	他是快樂
1713000	1715000	我們生活當中的
1715000	1716000	大家認為
1716000	1717000	是快樂的
1717000	1718000	這些感受
1718000	1719000	他
1719000	1721000	從另外一個教度來講
1721000	1722000	他也是
1722000	1723000	同苦
1723000	1724000	為什麼呢
1724000	1724000	
1724000	1725000	變苦
1725000	1726000	變苦就是
1726000	1727000	他一旦
1727000	1729000	發生了變化的時候
1729000	1731000	然後他會導致
1731000	1732000	更多的
1732000	1733000	更多的同苦
1733000	1734000	比如說
1734000	1736000	我們跟我們的父母
1736000	1738000	或者跟家裡的人
1738000	1740000	跟情人
1740000	1741000	在一起的時候
1741000	1742000	大家都感覺
1742000	1744000	很快樂
1744000	1745000	很心腐
1745000	1746000	就是
1746000	1748000	因為我們在一起的時候
1748000	1749000	快樂
1749000	1750000	心腐
1750000	1752000	所以就是分散的時候
1752000	1753000	特別特別
1753000	1754000	同苦的
1754000	1756000	如果是在一起的時候
1756000	1757000	沒有那麼辛苦
1757000	1759000	沒有那麼的快樂的話
1759000	1761000	分散的時候
1761000	1763000	也不會那麼的同苦
1763000	1765000	所以我們在一起的時候
1765000	1767000	越是快樂
1767000	1769000	越是心腐
1769000	1770000	分散的時候
1770000	1771000	越是同苦的
1771000	1774000	就是一個自然的鬼女而已
1774000	1775000	這個
1775000	1776000	同苦
1776000	1778000	和心腐
1778000	1780000	他們兩個永遠都在一起
1780000	1781000	永遠都一起
1781000	1782000	我們
1782000	1783000	我們的
1783000	1784000	魚王
1784000	1785000	讓我們去
1785000	1786000	尋找一個
1786000	1787000	彎圈
1787000	1788000	沒有同苦的
1788000	1789000	一個這樣子的心腐
1789000	1791000	但是這是不可能的
1791000	1792000	沒有這樣子的東西
1792000	1793000	所以
