start	end	text
1201680	1204680	我认为这个人是完全是可行的
1204680	1207680	所以
1207680	1210680	他说什么
1210680	1213680	真面的、负面的我都信
1213680	1216680	我们每一个人的身边
1216680	1219680	可能会有这样子的人
1219680	1222680	我坚定不移地相信这个人
1222680	1225680	这个人永远都不会欺骗我
1225680	1228680	他说的我都可以信
1228680	1231680	那么我们的这种新人
1231680	1234680	来自于什么
1234680	1237680	为什么怎么去相信这个人
1237680	1240680	理由是什么呢
1240680	1243680	这个有没有理由,有理由的
1243680	1246680	有理由一个理由是什么呢
1246680	1249680	理由就很简单
1249680	1252680	因为这个人
1252680	1255680	我认识他到这么几十年
1255680	1258680	他从来没有
1258680	1261680	他从来没有撒谎
1261680	1264680	他从来没有欺骗过我
1264680	1267680	他从来没有欺骗过我
1267680	1270680	这么长时间当中从来没有发现
1270680	1273680	他欺骗过我
1273680	1276680	所以我认为他讲的是可以信的
1276680	1279680	可信度非常非常的高
1279680	1282680	所以我相信他
1283680	1286680	我们的身边肯定会有这样子的人
1286680	1289680	相信他的理由就是这样子
1289680	1292680	就是这个原因
1292680	1295680	还有一个
1295680	1298680	我们也会思考
1298680	1301680	他没有必要来欺骗我
1301680	1304680	这个当中没有他的什么
1304680	1307680	个人的利益等等
1307680	1310680	这些也是我们相信他的一个理由
1310680	1313680	还有一个
1313680	1316680	另外一个更重要的
1316680	1319680	从我认识他到今天
1319680	1322680	他说的所有的话
1322680	1325680	他讲的都是符合事实的
1325680	1328680	他讲的这些所有的话里面
1328680	1331680	我从来没有发现过一个不符合事实的这样子的话
1331680	1334680	所以我相信他的话
1334680	1337680	今天他讲的这句话
1337680	1340680	证明他是真还是假
1340680	1343680	因为我过去的经验
1343680	1346680	我今天坚定不移地相信这个人
1346680	1349680	这个是我们的生活当中都是这样子
1349680	1352680	这是我们的常识
1352680	1355680	这么多人当中
1355680	1358680	我们应该有一些相信的人
1358680	1361680	相信的时候是这样子
1361680	1364680	第一个主要是两个原因
1364680	1367680	第一个是因为他从来我从来没有发现过
1367680	1370680	他给我撒谎、欺骗
1370680	1373680	这是一个
1373680	1376680	另外一个我可以确定
1376680	1379680	他说的所有的这些话
1379680	1382680	我知道的这些话里面
1382680	1385680	我从来没有发现欺骗的语言
1385680	1388680	都是真实的
1388680	1391680	我知道的这些他跟我讲的所有东西
1391680	1394680	都是真实的都是符合事实
1394680	1397680	就凭这两个原因我现在相信他
1397680	1400680	就是这样子
1400680	1403680	这是我们的生活当中都是这样
1403680	1406680	那么现在佛教就是用这个理由
1406680	1409680	用这个理由来证实
1409680	1412680	来证明
1412680	1415680	佛说的一切东西是我们没有办法证明
1415680	1418680	但是通过我们的感官
1418680	1421680	感官所获得的证据
1421680	1424680	是没有办法证明
1424680	1427680	但是可以相信
1427680	1430680	可以相信的理由就是刚才这个理由
1430680	1433680	第一个我们在这么多的
1433680	1436680	佛经当中
1436680	1439680	从来没有发现
1439680	1442680	从来没有发现
1442680	1445680	释迦牟尼佛撒谎
1445680	1448680	来欺骗我们
1448680	1451680	我们把这么多的佛经
1451680	1454680	至少我们是不可能学这么多的佛经
1454680	1457680	这些佛经里面讲了什么我们不知道
1457680	1460680	但是我们所了解的这些佛经
1460680	1463680	里面我们从来没有发现过
1463680	1466680	佛撒谎
1466680	1469680	欺骗这一个
1469680	1472680	第二个是更重要的
1472680	1475680	有三个标准
1475680	1478680	佛经就比如说这么一本佛经
1478680	1481680	我们确定它的内容是真实的话
1481680	1484680	那必须要具备三个条件
1484680	1487680	三个标准
1487680	1490680	我们曾经在
1490680	1493680	《四一法》
1493680	1496680	《灰灯之光》里面有这里面讲过
1496680	1499680	你们可以去看
1499680	1502680	这些里面都讲过
1502680	1505680	这三个标准特别重要
1505680	1508680	这三个标准是什么呢
1508680	1511680	我们可以知道的这些知识
1511680	1514680	可以分三个层次
1514680	1517680	可以分三个层次
1517680	1520680	第一个是我们的感官
1520680	1523680	可以直接看得到的摸得着的
1523680	1526680	就是我们的眼睛可以看得到的
1526680	1529680	我们的耳朵可以听得到的
1529680	1532680	这是我们的生活当中的一切
1532680	1535680	这是一个层面
1535680	1538680	另外一个层面
1538680	1541680	就是因为时间和空间的隔阂
1541680	1544680	当下是我们的感官
1544680	1547680	是没有办法直接看得见的
1547680	1550680	这个就是
1550680	1553680	比较隐蔽的东西
1553680	1556680	比如说这个房间里面有什么东西
1556680	1559680	我们现在是没办法知道
1559680	1562680	就是因为这里有一个墙当住了
1562680	1565680	所以我们没办法知道
1565680	1568680	楼上是什么情况我们不知道
1568680	1571680	楼下是什么我们也不知道
1571680	1574680	但是不是非常隐蔽
1574680	1577680	如果我们上楼下楼去看我们可以看得到的
1577680	1580680	但是至少现在我们没办法知道
1580680	1583680	没办法知道
1583680	1586680	这样子我们可以推理楼上有人
1586680	1589680	为什么我们刚才不是听到了声音吗
1589680	1592680	人在活动上面
1592680	1595680	人在走动
1595680	1598680	所以我们可以这样子推理
1598680	1601680	推理的话我可以知道的
1601680	1604680	我虽然看不见楼上人在走动
1604680	1607680	但是因为他的脚步的深
1607680	1610680	我们可以推理这个叫做隐蔽的
1610680	1613680	这一类的东西都叫做隐蔽的东西
1613680	1616680	这个房间里面楼下是什么等等
1616680	1619680	这些都是可以推理的
1619680	1622680	这是第二个层面
1622680	1625680	第二个层面的知识
1625680	1628680	所知
1628680	1631680	目前我们也许知道了也许还没有知道
1631680	1634680	但是这个我们可以去
1634680	1637680	可以去知道的可以去认知的
1637680	1640680	这样子的东西都叫做所知
1640680	1643680	所知这两个当中
1643680	1646680	我们可以所了解的所知道的所知
1646680	1649680	这个里面这两个字的内容
1649680	1652680	很大的包含万事万物
1652680	1655680	都在这个所知里面
1655680	1658680	第一个层面第二个层面
1658680	1661680	然后第三个层面
1661680	1664680	第三个层面是我们以我们的
1664680	1667680	感官和我们的感官的
1667680	1670680	推理是永远都没有办法知道的
1670680	1673680	永远没办法知道比如说我们的推理
1673680	1676680	其实我们的推理的
1676680	1679680	这些
1679680	1682680	这些新习
1682680	1685680	用来推理的这些新习
1685680	1688680	最终还是要靠我们的感官
1688680	1691680	比如说我们昨天我们刚刚讲
1691680	1694680	这个楼上有人
1694680	1697680	因为有这个人的脚步声
1697680	1700680	那么最后这个声音还是我们的耳朵
1700680	1703680	要去听谁知道有这个脚步声
1703680	1706680	是因为我听到的
1706680	1709680	最后还是要靠我们的耳朵
1709680	1712680	那么我们的这个听觉
1712680	1715680	有没有这个什么科兴度呢
1715680	1718680	又是另外一个问题
1718680	1721680	但是至少在生活当中
1721680	1724680	这个是没问题的
1724680	1727680	我们的现实生活当中是没问题
1727680	1730680	进入在深层次的去了解的话
1730680	1733680	也许我们看到的也不对的
1733680	1736680	也许我们听到的也是不对
1736680	1739680	但是至少在现实生活当中我听到了
1739680	1742680	可以说这个是正确的
1742680	1745680	我听到了一个声音
1745680	1748680	我看到的也就是是对的
1748680	1751680	从这个层面来讲的话是对的
1751680	1754680	所以书画也说眼见为是
1754680	1757680	眼见为是在我们的现实生活
1757680	1760680	放在我们的现实生活当中是成立的
1760680	1763680	如果眼见为是这个东西
1763680	1766680	放在一个探索一个宇宙世界的
1766680	1769680	真理的时候放在这个当中
1769680	1772680	眼见为是这个就是说不过去的
1772680	1775680	但是在现实生活当中是可以
1775680	1778680	所以有些东西
1778680	1781680	有些东西是我们的这个干官
1781680	1784680	永远都没办法
1784680	1787680	我们的推理也是永远都没办法推理
1787680	1790680	为什么呢
1790680	1793680	说推理的这些信息
1793680	1796680	是最重要我们的干官要给我们提供的
1796680	1799680	因为我们的干官提供不了这样子的信息
1799680	1802680	所以没办法推理
1802680	1805680	比如说有了这个科学
1805680	1808680	有了纤维金以后就看到这张桌子
1808680	1811680	它不是一个这样子的物体
1811680	1814680	它原来是一个无数的原子电子
1814680	1817680	这样子的东西
1817680	1820680	它是运动的
1820680	1823680	用我们的干官看的话
1823680	1826680	看不见这个里面有没有原子分子
1826680	1829680	我们看不到
1829680	1832680	然后我们的这个
1832680	1835680	比如说我们的推理
1835680	1838680	的方式去推理的话
1838680	1841680	那么推理最终也需要有一个
1841680	1844680	有一个比较
1844680	1847680	准确度比较高的信息
1847680	1850680	这样子的证据才可以推理
1851680	1854680	比如说我们刚才讲楼上有人
1854680	1857680	因为有声音
1857680	1860680	是我们的耳朵告诉我们
1860680	1863680	那么这张桌子里面的原子分子
1863680	1866680	是我们的眼睛
1866680	1869680	不能告诉我们
1869680	1872680	这是原子分子构成的
1872680	1875680	然后我们的耳朵也听不出来
1875680	1878680	这种情况下我们没有办法知道
1878680	1881680	第一个我们的干官看不见
1881680	1884680	它是这个原子分子构成的
1884680	1887680	第二个我们没有办法推理
1887680	1890680	它是原子和分子更小的东西
1890680	1893680	基本的理子构成的
1893680	1896680	这些我们都没办法
1896680	1899680	因为没办法的原因
1899680	1902680	是因为我们的干官
1902680	1905680	提供不出这样子的推理的
1905680	1908680	证据
1908680	1911680	我们的干官不仅仅是直接感觉不到
1911680	1914680	它的原子分子更小的东西
1914680	1917680	连推理的一个这样子的证据
1917680	1920680	它都没办法提供了
1920680	1923680	但是实际上
1923680	1926680	这也是实识原子和分子
1926680	1929680	那么这个时候
1929680	1932680	我们要靠什么
1932680	1935680	科学家怎么说
1935680	1938680	这个时候我们要相信这些人
1938680	1941680	我们相信科学家
1941680	1944680	科学家说这个桌子
1944680	1947680	这张桌子是原子分子
1947680	1950680	这个垫子
1950680	1953680	更小的理子构成的
1953680	1956680	那么我们就相信他们
1956680	1959680	没错,最后是没有错的
1959680	1962680	我们从来也没有看到过这是垫子
1962680	1965680	我们也没办法推理
1965680	1968680	这是垫子,是垫子,不是垫子
1968680	1971680	肯定否定我们都没有办法
1971680	1974680	但是我们就相信了科学家的说法
1974680	1977680	然后我们最后就是
1977680	1980680	接受了
1980680	1983680	这张桌子是原子和分子构成的
1983680	1986680	这样子
1986680	1989680	非常隐蔽
1989680	1992680	在佛教里面的缩折
1992680	1995680	一个是我们限量
1995680	1998680	限量是佛教里面的一个词
1998680	2001680	限量是我们感官的直觉
2001680	2004680	直接感受到的限量
2004680	2007680	直接可以看到的
2007680	2010680	比如说我们眼睛看到的光
2010680	2013680	这叫做限量
2013680	2016680	直接就感受到了
2016680	2019680	这是一部分的缩折
2019680	2022680	第二层我们刚才讲
2022680	2025680	楼上的人不是限量
2025680	2028680	我们看不到楼上的人
2028680	2031680	但是可以推理上面有人
2031680	2034680	这个叫做隐蔽的缩折
2034680	2037680	隐蔽的缩折
2037680	2040680	然后一个非常隐蔽
2040680	2043680	就是刚才我们讲的
2043680	2046680	桌子的结构
2046680	2049680	原子分子等等
2049680	2052680	非常隐蔽
2052680	2055680	如果没有科学家和科学家
2055680	2058680	研制出来的纤维镜
2058680	2061680	这样子的话
2061680	2064680	科学家自己的眼睛当然是看不到的
2064680	2067680	他们的眼睛跟我们的眼睛
2067680	2070680	他们的眼睛也是看不到的
2070680	2073680	但是因为他们有纤维镜
2073680	2076680	而我们没有
2076680	2079680	他有纤维镜所以他看得到
2079680	2082680	所以我们就相信他
2082680	2085680	同样的释迦牟尼佛降佛经里面
2085680	2088680	就降一个理由的时候
2088680	2091680	佛经必须要具备三个
2091680	2094680	三个表尊
2094680	2097680	佛经里面描述一个先良的东西
2097680	2100680	刚才给大家讲了
2100680	2103680	大家已经知道了什么叫做先良
2103680	2106680	比如说佛经里面
2106680	2109680	佛经里面讲这张桌子是一个
2109680	2112680	长方形的
2112680	2115680	这样子的话这张桌子一定是长方
2115680	2118680	一定要是长方形
2118680	2121680	如果这张桌子是圆形的
2121680	2124680	佛经里面就说这是长方形的
2124680	2127680	佛经里面讲的
2127680	2130680	跟这个先良的东西不符合了
2130680	2133680	佛经就不符合实事了
2133680	2136680	不符合实事
2136680	2139680	这个时候我们要去
2139680	2142680	去寻找
2142680	2145680	这个时候佛经他为什么不
2145680	2148680	不符合现实
2148680	2151680	佛经他这个释迦牟尼佛
2151680	2154680	明明在描述这张桌子
2154680	2157680	他在讲这张桌子
2157680	2160680	佛说这是一个圆桌
2160680	2163680	实际上不是圆桌
2163680	2166680	它是一个长方形的桌子
2166680	2169680	佛经跟这个真实的东西
2169680	2172680	现实是矛盾
2172680	2175680	佛经是不符合现实
2175680	2178680	佛教就一定要
2178680	2181680	要找到佛为什么这么急降
2181680	2184680	明明是一个长方形的桌子
2184680	2187680	他为什么要说这是圆桌呢
2187680	2190680	其中有什么样的意义呢
2190680	2193680	要去寻找这个时候前几天
2193680	2196680	我们科口的文档里面讲的
2196680	2199680	了已和不了已的问题
2199680	2202680	这个时候我们会了解到
2202680	2205680	佛经讲的
2205680	2208680	他说这个是一个圆形的桌子
2208680	2211680	实际上不是我现在亲眼看到
2211680	2214680	这不是圆形的桌子
2214680	2217680	但是佛经里面明明说了这是圆形
2217680	2220680	那为什么要这么讲呢
2220680	2223680	难道佛撒谎吗
2223680	2226680	这个时候我们进一步了解的时候
2226680	2229680	原来不是释迦牟尼佛
2229680	2232680	故意这么讲有什么样的意义呢
2232680	2235680	当然这个也不能说我们自己解释不同的时候
2235680	2238680	佛是故意这么讲的也不是这样
2238680	2241680	为什么知道你怎么知道佛是有意义的呢
2241680	2244680	为什么知道这个是了已呢
2244680	2247680	当然了已有了已的标准
2247680	2250680	希望大家去读一下
2250680	2253680	《四一法》
2253680	2256680	这里面有这些是我们必须要
2256680	2259680	学习的尤其是我们现代人
2259680	2262680	必须要学习
2262680	2265680	我前几天也提醒大家
2265680	2268680	如果我们去读《正法念出经》的话
2268680	2271680	这个里面确实是有一些宇宙
2271680	2274680	还有一些比如说
2274680	2277680	日、死、月、时还有流星等等
2277680	2280680	很多的解释
2280680	2283680	跟现代自然科学是有不一样的地方
2283680	2286680	甚至有冲突的地方
2286680	2289680	这个时候我们必须要知道佛为什么这么讲
2289680	2292680	这个是很重要
2292680	2295680	第一个标准大家要听好
2295680	2298680	如果佛假设
2298680	2301680	佛经里面当然不会讲这种桌子
2301680	2304680	比如说假设释迦牟尼佛
2304680	2307680	讲我们今天看到的这个桌子的话
2307680	2310680	释迦牟尼佛一定要说这是一个长方形的桌子
2310680	2313680	我们才可以接受
2313680	2316680	因为这是长方形的
2316680	2319680	如果这张桌子佛说这个是圆桌
2319680	2322680	那佛经就已经不符合实施了
2322680	2325680	第一个标准
2325680	2328680	不具备了
2328680	2331680	第一个标准
2331680	2334680	一个正确的
2334680	2337680	我们确定它是一个正确的佛经
2337680	2340680	或者是我们要确定
2340680	2343680	佛经的内容是真实的话
2343680	2346680	那就必须要具备三个条件
2346680	2349680	必须要有三个标准
2349680	2352680	其中一个就是刚才的
2352680	2355680	比如说一部佛经里面
2355680	2358680	它可能讲很多很多的内容
2358680	2361680	有些时候它会讲一些我们感官可以看得到的一些事实
2361680	2364680	比如说它会讲这个世界是什么样子
2365680	2368680	之类的
2368680	2371680	有些时候这部佛经里面
2371680	2374680	会讲一些比较隐蔽的东西
2374680	2377680	但是不是非常隐蔽我们可以推出来的
2377680	2380680	有些时候就讲一个非常隐蔽的东西
2380680	2383680	除了佛自己以外
2383680	2386680	几乎我们没有办法知道这个是真
2386680	2389680	还是假的一个这样子的内容
2389680	2392680	三个内容都有
2392680	2395680	到第一层内容的时候
2395680	2398680	必须要符合实事
2398680	2401680	才能够把佛经里面的内容是真实的
2401680	2404680	才能够确定佛经的内容是真实的
2404680	2407680	所以
2407680	2410680	这个是非常重要的一个
2410680	2413680	这是一个标准
2413680	2416680	然后第二个标准
2416680	2419680	佛经里面讲了一些隐蔽的东西
2419680	2422680	隐蔽的东西的时候
2422680	2425680	这个内容必须要
2425680	2428680	符合逻辑
2431680	2434680	我们可以
2434680	2437680	佛经里面稍微再介绍
