start	end	text
526000	529000	不是释迦牟尼佛制定的
529000	532000	比如说出家人的戒律
532000	535000	在家人的戒律当中
535000	538000	比如说像八观寨戒里面
538000	541000	也有一些佛陀制定的戒律
541000	544000	在一般的情况下
544000	547000	不一定是罪国
547000	550000	但是因为这一天是佛陀制定了
550000	553000	所以我们如果违背了
553000	556000	它就会变成罪国
556000	559000	不善都不是这样子
559000	562000	它的本质就是罪国
562000	565000	它是本质的罪国
565000	568000	跟佛陀的戒律
568000	571000	是没有什么关系的
571000	574000	有戒律的没有戒律的
574000	577000	信佛的不信佛的
577000	580000	任何人去做这些事情
580000	583000	都是罪国
583000	586000	跟身份没有任何的关系
586000	589000	这样子
589000	592000	首先我们调整以后
592000	595000	我们去了解
595000	598000	比如说我们刚才讲的释不善当中
598000	601000	三个慎遭罪
601000	604000	身体所造的罪
604000	607000	里面的第一个
607000	610000	就是杀身
610000	613000	首先我们去了解一下什么叫做杀身
613000	616000	首先我们把过去
616000	619000	曾经我们已经讲过了
619000	622000	比如说大佐的时候身体的姿势
622000	625000	这已经大家都修了一年了
625000	628000	不需要再讲
628000	631000	这些全部做完了以后
631000	634000	心惊下来
634000	637000	然后我们开始去思考
637000	640000	首先要去思考
640000	643000	去思维什么是杀身
643000	646000	然后思考完了以后
646000	649000	我们了解了以后
649000	652000	我们确定了以后
652000	655000	这样子的杀身
655000	658000	就是释不善当中的杀身
658000	661000	这个我们确定了以后
661000	664000	然后再去思考一下
664000	667000	我曾经有没有造过这种罪
667000	670000	也就是说我有没有去杀过圣
670000	673000	去思维一下
673000	676000	然后
676000	679000	进解者
679000	682000	书的顺序是杀身完了以后
682000	685000	就是投刀
685000	688000	但是我们思考的时候
688000	691000	不这样思考
691000	694000	杀身这个思维完了以后
694000	697000	然后再去思考
697000	700000	杀身他有什么样的国宝
700000	703000	他的艺术国是什么
703000	706000	他的等流国是什么
706000	709000	他的增赏国是什么
709000	712000	使用国是什么
712000	715000	然后我们再去思考
715000	718000	然后这个思考
718000	721000	杀身就有这些国宝
721000	724000	确定了以后
724000	727000	然后我们要去思考一下
727000	730000	我未来将来
730000	733000	我也要面临这样的问题
733000	736000	也就是说我也要承受
736000	739000	这样的国宝
739000	742000	我已经搏下去了
742000	745000	这个宗子我已经搏下去了
745000	748000	这个宗子它本来就是
748000	751000	有这样的国
751000	754000	这个国我有一天也要承担
754000	757000	也要承受的
757000	760000	因为我已经做了银
760000	763000	那么国我愿意
763000	766000	我不愿意都会成熟的
766000	769000	在我的身体和精神上
769000	772000	那怎么办
772000	775000	这个时候我们就思考
775000	778000	我怎么办
778000	781000	我应该怎么做
781000	784000	因为我已经做了这样的杀身的罪过了
784000	787000	那么杀身的罪过
787000	790000	一旦杀身有这个罪过
790000	793000	那么不管是什么样的人
793000	796000	有这个罪过了
796000	799000	我肯定也是没有什么特别的
799000	802000	我也要面对这样的国宝
802000	805000	我也要承受这样的国宝
805000	808000	这个时候我应该怎么办
808000	811000	去思考
811000	814000	我们在理论上就是书本上
814000	817000	每一个这个是杀身这个是逃道
817000	820000	他有这样的国宝这个有那样子的国宝
820000	823000	这样子去数一下
823000	826000	十个十步三我们把数一下
826000	829000	一个一个的数一下这个没有用的
829000	832000	没有什么感受感触不深
832000	835000	所以每一个杀到银王
835000	838000	要给自己连接起来
838000	841000	我曾经有没有这么做过
841000	844000	如果有了那我以后也要这样子
844000	847000	要承受这样子的国宝
847000	850000	这样子那我怎么办
850000	853000	就是要跟我连在一起
853000	856000	这样子才会有效果
856000	859000	然后最后的时候
859000	862000	这是第二个阶段
862000	865000	第一个阶段是去了解什么是杀身
865000	868000	第二个阶段再进一步的去了解杀身
868000	871000	有什么样的国宝
871000	874000	然后这两个确定了这个银河国关系
874000	877000	确定了以后然后再去想
877000	880000	我也遭了这样子的罪
880000	883000	我肯定也有这样子的国宝那我怎么办
883000	886000	这是第三个
886000	889000	这是第三个阶段
889000	892000	我怎么办我应该怎么做
892000	895000	这是第三个阶段
895000	898000	我们是要这样子分三个阶段来思维
898000	901000	然后第一个杀身
901000	904000	这个思维完了以后
904000	907000	然后就再进一步的去思维
907000	910000	投刀
910000	913000	投刀的思维的方式
913000	916000	也是跟刚才一样就分三个阶段
916000	919000	首先我们去了解一下
919000	922000	什么是投刀
922000	925000	什么是有罪过的投刀
925000	928000	什么是恃不善当中的投刀
928000	931000	然后了解了以后
931000	934000	然后我们再去想想
934000	937000	我有没有做过这样子的事情
937000	940000	我有没有犯过这样子的罪
940000	943000	如果这一生没有的话
943000	946000	上一世或者是再上一世
946000	949000	我能不能肯定没有
949000	952000	这个肯定是没办法肯定的
952000	955000	这个我们大家都没办法知道
955000	958000	就是投刀
958000	961000	如果我们发现了
961000	964000	我自己这一生
964000	967000	不需要去思考上一世
967000	970000	我这一生当中都犯了很多很多这样子的错误
970000	973000	这样子的话这个是赢
973000	976000	我也已经剥下了这个中子了
976000	979000	我也已经做了这件事情了
979000	982000	这样子剥下去了这个中子以后
982000	985000	有一天
985000	988000	这个国一定会成熟的
988000	991000	这个国会成熟
991000	994000	那么国成熟的时候
994000	997000	我也要面对这样子的痛苦
997000	1000000	我也要接受这样子的痛苦
1000000	1003000	这是第二个阶段
1003000	1006000	然后第三个阶段
1006000	1009000	我现在应该怎么办呢
1009000	1012000	这个晚了以后
1012000	1015000	然后就是谐音
1015000	1018000	然后就下面的每一个都是这样子
1018000	1021000	我们不需要一个一个讲
1021000	1024000	都是这样子思维的方式
1024000	1027000	这样子去思考
1027000	1030000	然后思考的时候
1030000	1033000	比如说我们今天这一座
1033000	1036000	比如说今天这一座当中
1036000	1039000	只去思考士布山当中的杀生
1039000	1042000	就一个
1042000	1045000	就一个追国和他的国宝
1045000	1048000	其他都不去思维
1048000	1051000	就思维一个这样子也可以的
1051000	1054000	或者是一个星期当中
1054000	1057000	一个星期当中就思考杀生
1057000	1060000	和杀生的国宝
1060000	1063000	其他头岛这些都不去思考都可以的
1064000	1067000	然后也可以
1067000	1070000	一座当中
1070000	1073000	我们杀生
1073000	1076000	头岛这些都去思维
1076000	1079000	这样子也可以
1079000	1082000	但是一座当中
1082000	1085000	比如说把整个的士布山全部去思考
1085000	1088000	然后他们的结果
1088000	1091000	每一个追国
1091000	1094000	追国他有三个
1094000	1097000	至少有三个
1097000	1100000	不同的国宝
1100000	1103000	第四个
1103000	1106000	食用国都是所有的追国
1106000	1109000	基本上都是一样的
1109000	1112000	但是前面的三个
1112000	1115000	移属国、登流国、增商国
1115000	1118000	这些都是不一样的
1118000	1121000	每一个追国都有三个不同的国
1121000	1124000	这样子一共有三十个不同的国宝
1124000	1127000	我们这么一个小时当中去思考这么多事情
1127000	1130000	虽然这些都过了一下
1130000	1133000	但是实际上
1133000	1136000	没办法深入
1136000	1139000	因为这样子思维就比较混乱
1139000	1142000	因为思考的东西太多了
1142000	1145000	所以如果太多了的话
1145000	1148000	不太适合
1148000	1151000	但是一座当中
1151000	1154000	比如说我们一座当中
1154000	1157000	首先去思考杀生
1157000	1160000	然后再去投刀、谐音
1160000	1163000	这样子两个到三个也可以的
1163000	1166000	这个我们根据自己的情况来定
1166000	1169000	怎么样都可以的
1169000	1172000	自己认为怎么样秀
1172000	1175000	甘出最神的是哪一个
1175000	1178000	就是一座
1178000	1181000	或者是一座当中思维两三个追国
1181000	1184000	都可以
1184000	1187000	但是前提的条件
1187000	1190000	是我们坚信因果
1190000	1193000	坚定不移地相信
1193000	1196000	否则的话
1196000	1199000	因果都不相信
1199000	1202000	没有用的
1202000	1205000	所以前提的条件
1205000	1208000	是要坚定不移地相信因和果的关系
1208000	1211000	然后在这个基础上
1211000	1214000	再去思考
1214000	1217000	这些都是
1217000	1220000	实不善都是这样子
1220000	1223000	然后是善
1223000	1226000	也是这样子
1226000	1229000	什么叫做善
1229000	1232000	比如说
1232000	1235000	不杀生
1235000	1238000	这个是慈善之仪
1238000	1241000	不仅仅是不杀生
1241000	1244000	而且去方圣
1244000	1247000	这个是特殊的
1247000	1250000	特别的慈善
1250000	1253000	比如说
1254000	1257000	每一个山
1257000	1260000	比如说我们不杀生
1260000	1263000	不去偷捣
1263000	1266000	这个是不是山呢?这个不一定的
1266000	1269000	很多人也不偷捣的
1269000	1272000	很多人也不杀生的
1272000	1275000	但是这个就是没有造罪而已
1275000	1278000	实际上这个不是善
1278000	1281000	不偷捣怎么样把这个不偷捣
1281000	1284000	我发现下决心我不杀生
1284000	1287000	下决心我不偷捣
1287000	1290000	这样子才能够算是善
1290000	1293000	如果我们没有这样子的决心
1293000	1296000	没有去想到我不杀生
1296000	1299000	没有这样子
1299000	1302000	这是没有杀生而已
1302000	1305000	这样子就不叫是善
1305000	1308000	这叫做没有去造罪而已
1308000	1311000	这个不能算是善
1311000	1314000	还不能称为善
1314000	1317000	如果要称为善
1317000	1320000	那就必须要内心当中下决心
1320000	1323000	我不杀生我不偷捣我不歇应
1323000	1326000	有这样子的决心
1326000	1329000	有这样子的发心才能够
1329000	1332000	善
1332000	1335000	但是这个善这叫做一般的善
1335000	1338000	一般的慈善和特别的慈善
1338000	1341000	特别的慈善是什么呢
1341000	1344000	除了不杀生意外
1344000	1347000	去方圣去方圣
1347000	1350000	救民然后
1350000	1353000	除了不偷捣
1353000	1356000	还去不食给予
1356000	1359000	然后
1359000	1362000	除了不歇应之外
1362000	1365000	还有收捷等等
1365000	1368000	这样子的话
1368000	1371000	这种善
1371000	1374000	多了一个层次
1374000	1377000	这样子的慈善
1377000	1380000	叫做特别的慈善
1380000	1383000	然后慈善也是这样子
1383000	1386000	不管是一般的善
1386000	1389000	或者是特别的善
1389000	1392000	也好我们首先去确定
1392000	1395000	什么是一般的善什么是特别的善
1395000	1398000	然后再去思维
1398000	1401000	我曾经有没有
1404000	1407000	造过这样子的
1407000	1410000	有没有性这样子的善
1410000	1413000	有没有积累这样子的福报
1413000	1416000	然后再进一步
1416000	1419000	进一步的阶段就是善
1419000	1422000	比如说慈善
1422000	1425000	第一个不杀生或者是方圣
1425000	1428000	他有什么样的国报
1428000	1431000	然后有这个国报
1431000	1434000	确定了以后
1434000	1437000	第三个阶段
1437000	1440000	以后如果我之前
1440000	1443000	没有去行善
1443000	1446000	我应该继续行善
1446000	1449000	就是这些方面
1449000	1452000	这是第三个阶段这样子去思考
1452000	1455000	每一个都怎么去思考
1455000	1458000	这样子以后我们把
1458000	1461000	慈不善分成三个阶段
1461000	1464000	一共有三十个不同的思维
1464000	1467000	然后
1467000	1470000	慈善
1470000	1473000	每一个分个三个阶段
1473000	1476000	这样子一共也有三十个不同的思维
1476000	1479000	一共加起来就有六十个
1479000	1482000	六十个不同的
1482000	1485000	不同阶段的思维
1485000	1488000	不同的阶段的思维
1488000	1491000	这样子我们把善和不善分开
1491000	1494000	然后分这么几个阶段
1494000	1497000	这样子去思考的话
1497000	1500000	是很清晰的
1500000	1503000	然后效果也是比较明显
1503000	1506000	因为我们把每一个思维
1506000	1509000	都跟自己有关
1509000	1512000	跟每一个善恶阴和国
1512000	1515000	全部跟自己连在一起
1515000	1518000	这样子去思考的话
1518000	1521000	效果是很好的
1521000	1524000	否则我们心里去想一想
1524000	1527000	这样子叫做谐音
1527000	1530000	然后杀胜了就有什么样的国宝
1530000	1533000	这是心里去思考
1533000	1536000	去想一想这些
1536000	1539000	数一下慈不善的数字
1539000	1542000	没有什么效果的
1542000	1545000	所以要调整一下
1545000	1548000	这样子以后
1548000	1551000	我们每一座都有效果
1551000	1554000	首先我们坚定不移
1554000	1557000	相信因果的关系
1557000	1560000	然后就因为自己
1560000	1563000	如果是发现
1563000	1566000	自己曾经做过
1566000	1569000	已经找了杀到阴王这样子的话
1569000	1572000	那应该知道自己怎么做了
1572000	1575000	现在就是要去参会等等
1575000	1578000	这样子以后就有坚定不移的
1578000	1581000	相信因果
1581000	1584000	下定决心我一定要去参会
1584000	1587000	或者是我们比如说
1587000	1590000	思维示善的时候
1590000	1593000	我们发现
1593000	1596000	善每一个都有
1596000	1599000	很好的国宝
1599000	1602000	这个我们发现了确定了以后
1602000	1605000	我曾经有没有去新善
1605000	1608000	我为什么有这个机会
1608000	1611000	为什么不新善呢
1611000	1614000	明明有这样子的机会
1614000	1617000	我有能力去做这个事情
1617000	1620000	为什么不做呢
1620000	1623000	曾经没有做
1623000	1626000	我不能再不做
1626000	1629000	我一定要去新善
1629000	1632000	最终会有这样子的
1632000	1635000	两个结果
1635000	1638000	一个是这样子的恶罪国
1638000	1641000	有这样子的国宝
1641000	1644000	坚定不移的相信这个关系
1644000	1647000	这是第一个
1647000	1650000	第二个我曾经
1650000	1653000	已经犯了这样子的罪
1653000	1656000	所以我下定决心要去参会
1656000	1659000	这是第二个结果
1659000	1662000	然后新善的时候
1662000	1665000	去思考这个善的时候
1665000	1668000	也是一样
1668000	1671000	首先我们坚定不移的去相信
1671000	1674000	这样子的山
1674000	1677000	有这样子的山的因
1677000	1680000	就有这样子的善的国
1680000	1683000	因果关系坚定不移的相信
1683000	1686000	这是一个结果
1686000	1689000	山、新山有这么好的国宝
1689000	1692000	这样子的话
1692000	1695000	我曾经有没有新善
1695000	1698000	如果我们发现我没有新善
1698000	1701000	我现在一定要去新山
1701000	1704000	我不能忽略任何一个山
1704000	1707000	山野,哪怕是很小的山根
1707000	1710000	我都不能忽略
1710000	1713000	我一定要去做
1713000	1716000	最后就是得到一个这样子的结论
1716000	1719000	要四个结论
1719000	1722000	大家要记住
1722000	1725000	四个结论,六十个思维
1725000	1728000	六十个思维
1728000	1731000	十个结论
1731000	1734000	我们可以这样子终结
1734000	1737000	六十个不同的思维的结端
1737000	1740000	六十个不同的思维的结端
1740000	1743000	十个结果
1743000	1746000	最后的结果
1746000	1749000	这样子以后
1749000	1752000	我们因果不虚
1752000	1755000	思维修得比较到位
1755000	1758000	一定会有帮助的
1758000	1761000	我们首先没有了
1761000	1764000	对因果的信任
1764000	1767000	这样子的话
1768000	1771000	根本没办法修
1771000	1774000	我们把这些因果
1774000	1777000	这些基础的东西
1777000	1780000	没有做好之前
1780000	1783000	就急急忙忙的去修
1783000	1786000	根本就没有任何的效果
1786000	1789000	没有任何的效果
1789000	1792000	然后我们很多人
1792000	1795000	比如说有些人去了以后
1795000	1798000	就去灌了什么
1798000	1801000	大悦曼的官丁
1801000	1804000	大悦曼里面有一个特别特别殊胜的
1804000	1807000	叫做易子虚的官丁
1807000	1810000	然后就降了什么大悦曼的法
1810000	1813000	我觉得可能他们没有这样子
1813000	1816000	他们讲的这些可能不是大悦曼
1816000	1819000	如果是的话
1819000	1822000	确实是不负责任的行为
1822000	1825000	不论这样子的
1825000	1828000	如果真的想大悦曼的法
1828000	1831000	如果他希望对你有一点帮助
1831000	1834000	这样子的话
1834000	1837000	负责任的话
1837000	1840000	首先我们把这些
1840000	1843000	基础的东西做好
1843000	1846000	然后再一步一步的修
1846000	1849000	才有一点希望
1849000	1852000	真物的希望
1852000	1855000	否则的话我们就是首先把基础
1855000	1858000	先做的都不做
1858000	1861000	然后就直接去听大悦曼
1861000	1864000	大悦曼再修圣
1864000	1867000	是没有用的
1867000	1870000	然后这些上士
1870000	1873000	我不是说他们不好
1873000	1876000	这些上士再了不起的话
1876000	1879000	我们的根基就是跟不上这么稿子法
1879000	1882000	所以这个上士再好也好
1882000	1885000	再怎么发再书生也好
1885000	1888000	因为我们的根基太差了
1888000	1891000	所以再好的上士
1891000	1894000	也是没有办法的
1894000	1897000	我们昨天不是讲过很多故事吗
1897000	1900000	释迦牟尼佛没有一个比释迦牟尼佛
1900000	1903000	更厉害的上士
1903000	1906000	但是在佛陀的身边
1906000	1909000	如果是不听佛陀的
1909000	1912000	这样子的话佛也是没有办法的
1912000	1915000	所以更何况
1915000	1918000	其他的上士
1918000	1921000	所以法很书生
1921000	1924000	这些上士也是很了不起
1924000	1927000	但是因为我们自己的根基不成熟
1927000	1930000	所以最终还是不会有
1930000	1933000	任何的结果
1933000	1936000	所以我们还来不及修潜心
1936000	1939000	然后去修
1939000	1942000	去听大元曼的
1942000	1945000	修大元曼的我从来都不相信
1945000	1948000	他们有什么真物
1948000	1951000	有什么结果根本就不可能的
1951000	1954000	所以大家要老老实实的
1954000	1957000	就把这些释迦性、无加性做好
1957000	1960000	这全部我们自己该做的
1960000	1963000	全部做好了
1963000	1966000	当我们的根基有一定的成熟
1966000	1969000	这个时候我们去听个大元曼的话
1969000	1972000	有可能我们
1972000	1975000	真物
1975000	1978000	有可能我们听得动
1978000	1981000	都有可能的
1981000	1984000	所以
1984000	1987000	法也跟中庄稼
1987000	1990000	是一样的
1990000	1993000	农民中庄稼
1993000	1996000	在天里面也要干很多很多的活
1996000	1999000	干很多的浓厚
1999000	2002000	这些现做的、后做的都是有顺序
2002000	2005000	跟我们的修行
2005000	2008000	和学法也是一样
2008000	2011000	这些基础没有做好的话
2011000	2014000	那就根本就没有希望的
2014000	2017000	所以大家一定要记住
2017000	2020000	虽然是人生难得、死亡无常
2020000	2023000	但是基础没有做好的话
2023000	2026000	再无常也好、再基也好
2026000	2029000	没有用的根本就不可能真物的
2029000	2032000	所以大家首先
2032000	2035000	踏踏实实的把这个加性做好
2035000	2038000	垫垫底底的去做
2038000	2041000	然后我们再一步一步的去修的话
2041000	2044000	有可能的
2044000	2047000	这样子
2047000	2050000	这些大家一定要记住
2050000	2053000	接下来我们再简单的介绍一下修法
2053000	2056000	这个修法实际上这个书里面
2056000	2059000	已经讲得非常清楚了
2059000	2062000	大元曼的前心不限上是眼角
2062000	2065000	这些书里面已经有的这些东西
2065000	2068000	大家都看得懂
2068000	2071000	所以也不需要太多的解释
2071000	2074000	不需要太多的解释
2074000	2077000	还有一个有几个参考的书
2077000	2080000	前几天也给大家已经讲过了
2080000	2083000	有一些佛经
2083000	2086000	我们可以去阅读
2086000	2089000	还有一些像比如说像宗喀巴大师的
2089000	2092000	菩提道此地广伦这样子的伦
2092000	2095000	然后也要阅读
2095000	2098000	阅读和学习
2098000	2101000	会提高我们对
2101000	2104000	英国的认识
2104000	2107000	和减刑一定会的
2107000	2110000	所以
2110000	2113000	要去读
2113000	2116000	我要给大家讲的就是这些思维的方式
2116000	2119000	因为这个书里面没有讲得很清楚的一些思维的方式
2119000	2122000	要给大家讲
2122000	2125000	那么释善和释不善
2125000	2128000	这个里面讲的已经很清楚了
2128000	2131000	我们也不需要讲太多
2131000	2134000	但是具体的一些思维的方式还是要给大家简单说一下
2134000	2137000	但是具体的一些思维的方式还是要给大家简单说一下
2137000	2140000	我们首先第一个
2140000	2143000	释不善
2143000	2146000	释不善当中的沙圣
2147000	2150000	什么叫做沙圣
2150000	2153000	什么叫做沙圣
2153000	2156000	需要具备十个条件
2156000	2159000	才叫做释不善当中的沙圣
2159000	2162000	沙圣有很多佛经里面讲
2162000	2165000	有些沙圣是有追果的
2165000	2168000	有些沙圣是有追果的
2168000	2171000	有些沙圣是没有追果的
2171000	2174000	有些沙圣是有功德的
2174000	2177000	什么样的沙圣是有追果
2177000	2180000	什么样的沙圣是没有追果
2180000	2183000	什么样的沙圣是有功德的呢
2183000	2186000	有功德的沙圣
2186000	2189000	这个是大成佛教的说法
2189000	2192000	小成佛教他不会这样子认为
2192000	2195000	小成佛教他认为不管你什么样的想法和目的
2195000	2198000	反正有这种沙
2198000	2201000	终生的沙圣的其心动念
2201000	2204000	这个其心动念他本身就是追果
2204000	2207000	这个就是他的观点
2207000	2210000	大成佛教呢
2210000	2213000	不一样了
2213000	2216000	大成佛教就是要看
2216000	2219000	你有一个沙圣的其心动念
2219000	2222000	但是这个不一定是追果
2222000	2225000	为什么呢还是要看另外一个条件
2225000	2228000	另外一个条件就是你为什么要沙圣
2228000	2231000	一条生命为了帮助更多的生命
2231000	2234000	为了救更多的人
2234000	2237000	比如说你发现如果你不杀这个人的话
2237000	2240000	他会杀更多的人
2240000	2243000	杀了更多的人最后他自己也会多地狱
2243000	2246000	这样子的话
2246000	2249000	如果这个时候他有能力的话
2249000	2252000	就是把这个人杀了杀了以后呢
2252000	2255000	他也没有去造这么多的罪
2255000	2258000	杀了几百个人几千个人
2258000	2261000	也就救到了他们的命
2261000	2264000	这样子这个当中没有任何的
2264000	2267000	自私的成分
2267000	2270000	完全是就站在利益他的
2270000	2273000	这个角度去思考
2273000	2276000	大成佛教就认为这个沙圣
2276000	2279000	不但是没有这个追果
2279000	2282000	而且这个沙圣是有功德
2282000	2285000	他的这个出发店是为了帮助
2285000	2288000	是为了帮助这些人
2288000	2291000	而不是因为仇恨心
2291000	2294000	而不是因为这个仇恨
2294000	2297000	也不是因为这个贪
2297000	2300000	这个贪心也不是因为愚昧
2300000	2303000	杀生就是就三种杀生
2303000	2306000	这个都不是
2306000	2309000	他是为了救这些人
2309000	2312000	如果这个人去杀这么多人的话
2312000	2315000	他自己一定会多地狱的
2315000	2318000	然后就又杀了这么多人
2318000	2321000	这些人和他们的这个跟他们有关系的这么多人
2321000	2324000	他的家属他们都会很痛苦
2324000	2327000	这样子的话我去杀他
2327000	2330000	我把这个人杀了以后我一定会多地狱的
2330000	2333000	但是没关系我愿意牺牲
2333000	2336000	有这样子的风险的精神
2336000	2339000	这种杀生就变成
2339000	2342000	就变成这个功德
2342000	2345000	所以大成佛教里面有三种杀生
2345000	2348000	小成佛教里面就有两种杀生
2348000	2351000	永远都不会有永远都不会有
2351000	2354000	有功德的杀生
2354000	2357000	只是有有罪过的杀生和没有罪过的杀生
2357000	2360000	这个是大成孝成的
2360000	2363000	不一样的地方
2363000	2366000	杀生的东极就有三种东极
2366000	2369000	比如说
2369000	2372000	成恨性、抱怨、仇恨
2372000	2375000	这个就是搭甲
2375000	2378000	还有就是战争这些都是这样子
2378000	2381000	这样子的杀生
2381000	2384000	还有一个就是谈心的杀生
2384000	2387000	这个就是在杀动物一般都是谈心
2387000	2390000	不是对动物有什么仇恨
2390000	2393000	杀人的话基本上很多很多都是
2393000	2396000	当然也有谈心比如说谈财
2396000	2399000	但是很多这个里面也有很多这个
2399000	2402000	仇恨的部分都会有的
2402000	2405000	另外一个就是因为无名
2405000	2408000	就是因为愚昧
2408000	2411000	比如说有些宗教就认为
2411000	2414000	如果是杀生
2414000	2417000	杀生他们认为杀生
2417000	2420000	这个可以及时
2420000	2423000	让神高兴
2423000	2426000	这样子以后我们可以上
2426000	2429000	天堂
2429000	2432000	这样子的杀生
2432000	2435000	佛教认为这个是很愚昧的
2435000	2438000	佛教认为杀生永远都不会有好的国宝
2438000	2441000	但是因为它不动
2441000	2444000	所以佛教认为这个是愚昧物民的杀生
2445000	2448000	不管是这三种
2448000	2451000	杀生
2451000	2454000	东极都是一样
2454000	2457000	不管是陈恒兴还有谈心
2457000	2460000	和无名
2460000	2463000	或者愚昧都是有追果的
2463000	2466000	这三个都是有追果
2466000	2469000	首先杀生的话
2469000	2472000	十个条件我们刚才说了
2472000	2475000	我们必须知道对方是一条生命
2475000	2478000	是一个人
2478000	2481000	或者是一个动物
2481000	2484000	首先要确定
2484000	2487000	如果这个时候我们误以为
2487000	2490000	不是一个人或者一个动物
2490000	2493000	我们认为这是一个其他的东西
2493000	2496000	最后就是比如说开枪
2496000	2499000	最后发现是一个人
2500000	2503000	这个时候虽然是
2503000	2506000	就是因为他的这种行为
2506000	2509000	把一条生命结束了
