start	end	text
736000	740000	模式有这样子的条件,
740000	743000	但是有无数个声音,
743000	745000	没有这样子条件,
745000	747000	只有这种条件的,
747000	752000	有这种条件的终生,
752000	754000	在这个地球上,
754000	756000	只有七十一,
756000	759000	只有七十一一个声音,
759000	761000	才有这个条件,
761000	762000	他们是人,
762000	764000	但是光是人还不行的,
764000	766000	下面还有其他的,
766000	768000	但是首先就是这样,
768000	769000	这样人声,
769000	772000	只有七十一声音,
772000	774000	才有这个机会,
774000	776000	才有这个条件,
776000	778000	没有这个条件的,
778000	780000	根本就是输不清楚的,
780000	784000	根本就是无数的声音,
784000	786000	根本不是七十一,
786000	788000	无数的声音,
788000	791000	没有这样子的条件,
791000	794000	首先这样子我们去思考,
794000	797000	没有这样子的条件,
797000	799000	那么这些终生,
799000	801000	他们没有办法学佛,
801000	803000	没有办法听法,
803000	805000	没有办法大左,
805000	809000	没有机会迟节,
809000	811000	收节,
811000	813000	没有机会这个秀餐厅,
813000	814000	没有机会,
814000	816000	学职会,
816000	819000	这些所有机会都没有,
819000	823000	那么如果我是七中的一个终生的话,
823000	825000	那我也跟他们一样,
825000	827000	不会有这样子的机会,
827000	828000	机会,
828000	830000	但是这一生当中,
830000	832000	我有这样子的机会,
832000	835000	这是一个非常难得的,
835000	837000	这样子去思考,
837000	842000	我们讲的都是比较简单的,
842000	845000	然后不需要太粘凯的讲,
845000	847000	然后大家都知道,
847000	850000	因为方向思维的模式,
850000	852000	指导了以后,
852000	857000	在这个基础上大家都可以粘凯的去思考,
857000	861000	比如说我这一生当中没有这个人生的话,
861000	863000	那我会是什么样子,
863000	866000	我会有这样子的机会吗,
866000	868000	有听尽的机会,
868000	870000	有搭作的机会,
870000	872000	有学佛的机会,
872000	874000	有年佛的机会等等,
874000	876000	这些都会有吗,
876000	878000	这些都不会有的,
878000	881000	那么这么多的终生都没有,
881000	883000	这样子去思考第一个阶段,
883000	885000	然后第二个阶段,
885000	887000	就去思考,
887000	892000	那么我这一生当中有这样子的机会,
892000	894000	有了这个条件,
894000	896000	深深的机会,
896000	899000	这个条件是非常非常的不容易的,
899000	901000	来之不已的,
901000	904000	就是去思考第二个,
904000	906000	然后第三个阶段,
906000	908000	我们就去思考,
908000	912000	因为我有一个这么难得的条件,
912000	916000	这么多的终生都没有的条件,
916000	918000	我已经有了,
918000	920000	那么有了,
920000	924000	我不应该浪费这个条件,
924000	929000	我不应该错过这个机会,
929000	933000	所以我一定要做到人生,
933000	934000	有意义,
934000	936000	我一定要努力修心,
936000	939000	我一定要自立离他,
939000	941000	我一定要自立离他,
941000	944000	因为这么多的终生都是没有机会,
944000	946000	那我有这样子的机会,
946000	950000	我也就是一个短暂的机系念,
950000	952000	当中有这样子的机会,
952000	955000	以后我也不一定有这样子的机会,
955000	957000	以后我也,
957000	959000	也许跟其他的,
959000	961000	出了这个地球上的,
961000	964000	其实以生命,
964000	965000	终生,
965000	968000	以外的这些终生,
968000	969000	一样,
969000	971000	再过了几十年以后,
971000	974000	有可能我也不会有这样子的机会,
974000	978000	这个机会我也就这么短暂的时间当中有,
978000	981000	我也不要以为我永远都有这样子的机会,
981000	983000	我撕了以后再回来的时候,
983000	986000	也会有这样机会不一定的,
986000	990000	如果我们这一生当中做得比较好,
990000	993000	这样子有可能生生,
993000	995000	撕撕都会有这样子的机会,
995000	998000	但是如果在这一生当中,
998000	1001000	我们没有这个修心,
1001000	1004000	没有学佛,这样子的话,
1004000	1006000	虽然这一生当中是有了,
1006000	1008000	这个是国区的福宝,
1008000	1012000	但是下一次又没有这样子的机会,
1012000	1014000	特别特别的难受,
1014000	1020000	很有可能这一次失去了这个机会以后,
1020000	1023000	然后再也不会有这样子的机会,
1023000	1025000	这个很有可能的,
1025000	1028000	所以我就在一个短暂的时间当中,
1028000	1030000	有这样子的机会的时候,
1030000	1034000	我要赶紧去修心,
1034000	1037000	立即要去修心,
1037000	1040000	这个是第三个思维的方法,
1040000	1044000	这个在我们的整个学佛的国程当中,
1044000	1048000	它就是成为一个很强大的动力,
1048000	1050000	很强大的动力,
1050000	1053000	以后我们学佛的国程当中,
1053000	1055000	我们前几天也降过了,
1055000	1056000	我们也会,
1056000	1058000	大家都是一样,都是人,
1058000	1060000	尤其是时候也携带,
1060000	1061000	三乱,
1061000	1063000	大家都也喜欢去玩,
1063000	1065000	不太想修心,
1065000	1068000	这样子的时间一定会有的。
1071000	1072000	这个时候,
1072000	1076000	我们一向到这个人身难得的时候,
1076000	1079000	然后这就是一个很大的动力,
1079000	1082000	这就是变成一个很大的动力,
1083000	1085000	因为这么难得的机会,
1085000	1090000	所以我在累,在忙,在这么样,
1090000	1092000	也得要去修心,
1092000	1093000	也要去修心,
1093000	1098000	到时候一定会成为一个很好的动力,
1098000	1103000	所以这些基础的修心,
1103000	1107000	看起来很简单,
1108000	1111000	但是它的作用,
1111000	1115000	它的作用在整个我们学佛修心的国程当中,
1115000	1117000	它的作用是很大的,
1117000	1119000	这个作用很大的,
1119000	1121000	所以必须要修,
1121000	1124000	前半不能忽略这些基础的修法,
1124000	1127000	如果我们这些基础的修法不修,
1127000	1129000	这样子的话,
1129000	1133000	以后就不会有什么结果,
1133000	1135000	所以这样子我们把这个,
1135000	1136000	第一个月满,
1136000	1138000	就是活得了人生,
1138000	1140000	活得人生,
1140000	1141000	这个也就这样子,
1141000	1144000	分三个阶段去思考,
1144000	1146000	每一个的后面,
1146000	1149000	每一个思维的最后,
1149000	1151000	就有一个结论,
1151000	1152000	一个结论,
1152000	1154000	这个结论是什么呢,
1154000	1157000	我一定要去修心,
1157000	1161000	我一定要不能错过这个机会,
1161000	1164000	我一定要珍惜这个机会,
1164000	1167000	这个就是我们每一个思维的后面,
1167000	1169000	我们前几天介绍过,
1169000	1173000	这个37种思维的方式,
1173000	1176000	37种思维的方式,
1176000	1180000	这个思维的结论,
1180000	1184000	每一个思维的后面的结论,
1184000	1188000	是我一定要做到人生,
1188000	1189000	有意义,
1189000	1191000	不能晃肥,
1191000	1193000	这个人生,
1193000	1194000	就是这样子,
1194000	1196000	这就是我们的结论,
1196000	1199000	这样子我们翻幅的去修,
1199000	1201000	翻幅的去修,
1201000	1204000	大概就是修三个月做有这样子的话,
1204000	1208000	就是我们没有修直签和之后,
1208000	1212000	一定会有一些编化,
1212000	1215000	那么修了三个月以后,
1215000	1216000	是不是不需要修了,
1216000	1220000	这个修行是不是已经很到位不一定的,
1220000	1223000	但是我们暂时,
1223000	1226000	暂时就是先修三个月,
1226000	1229000	然后以后有时间的时候,
1229000	1232000	有时间的时候随时随地多少去修,
1232000	1234000	但是暂时可以这样子,
1234000	1236000	在三个月当中,
1236000	1238000	三个月当中每一天,
1238000	1242000	大家尽量的安排度一点的时间,
1242000	1245000	安排度一点的时间去修,
1246000	1248000	人生是第一个条件,
1248000	1250000	第二个条件就是,
1250000	1253000	除胜在中途,
1253000	1256000	中途就是我们上前几天讲,
1256000	1257000	前几天讲过,
1257000	1259000	前几天讲的是,
1259000	1261000	如果出胜在这个,
1261000	1264000	我们如果出胜在这个边缘地方,
1264000	1266000	就是没有佛法的地方,
1266000	1268000	那就是没有条件,
1268000	1270000	这个是翻面讲的,
1270000	1272000	现在是正面的讲,
1272000	1276000	就是我出胜在这个中途,
1276000	1279000	中途就是有佛法的地方,
1279000	1282000	有佛法的地方,
1282000	1285000	我们这一次就是有了这个条件,
1285000	1289000	如果没有出胜在这个中途的话,
1289000	1291000	就是如果没有出胜在
1291000	1294000	有佛法的地方这样子的话,
1294000	1296000	虽然是人生,
1296000	1299000	虽然是活得了一个人生,
1299000	1302000	但是人,
1302000	1306000	比如说没有佛法的地方,
1306000	1309000	就是一个比较边缘的地方,
1309000	1311000	如果出胜在这样子的地方的话,
1311000	1313000	那也就是没有用,
1313000	1315000	虽然是人,
1315000	1318000	但是还是没有机会,
1318000	1321000	没有经济是人,
1321000	1323000	经济是一个人还不信,
1323000	1326000	这个当然是一个很重要的条件,
1326000	1330000	但是还需要其他的很多条件,
1330000	1333000	那么第二个条件是什么呢,
1333000	1336000	就是出胜在中途,
1336000	1337000	出胜在中途,
1337000	1339000	这个是第二个条件,
1339000	1342000	然后这个思维的方式,
1342000	1345000	我们也就跟刚才的一样,
1345000	1350000	分三个阶段去思维,
1350000	1353000	因为这个大月满的千辛,
1353000	1355000	普线上是眼角,
1355000	1359000	这个里面这样的比较全面,
1359000	1361000	这样的比较全面,
1361000	1363000	还有中卡巴大使的
1363000	1366000	普帝道子的广闻,
1366000	1369000	这些书里面这样的比较全面的,
1369000	1372000	我们都可以去学习,
1372000	1376000	都学完了以后就去思考,
1376000	1378000	就是第二,
1378000	1384000	第三,我们前几天,
1384000	1388000	我们将过一个不县下,
1388000	1392000	当中有一个营养人,
1392000	1397000	龙丫人和职长的人,
1397000	1399000	这样的话,
1399000	1401000	并不是完全不能学习,
1401000	1402000	还是可以学,
1402000	1406000	但是还是会有一些不足的地方,
1406000	1408000	就是有一些缺陷,
1408000	1410000	所以有一些不方便的地方,
1410000	1412000	应该怎么这样,
1412000	1414000	应该是不方便的地方。
1414000	1418000	那么我们绝大多数的人,
1418000	1422000	也不单是不是营养人,
1422000	1426000	而且我们有了条件,
1426000	1428000	有了什么条件,
1428000	1435000	无根的功能都是具备的,
1435000	1439000	严二必思神,
1439000	1443000	尤其是我们的心,
1443000	1447000	有学习修心,
1447000	1452000	还有学习佛法的能力,
1452000	1455000	比如说我们的眼睛,
1455000	1457000	也能够看到佛箱,
1457000	1459000	也可以看到书,
1459000	1461000	如果是猛人,
1461000	1463000	如果是猛人,
1463000	1466000	还有电脑也可以帮他读,
1466000	1469000	但是这个有眼睛和没有眼睛,
1469000	1471000	还是不一样的,
1471000	1473000	还是不一样自己看书,
1473000	1474000	等等,
1474000	1476000	如果是一个猛人,
1476000	1478000	学佛还是有很多困难,
1478000	1480000	我们不是猛人,
1480000	1482000	那么看得见子,
1482000	1484000	可以看到佛箱,
1484000	1486000	可以看到书,
1486000	1488000	这也是一个条件,
1488000	1491000	还有就是耳朵能够听得见,
1491000	1493000	完全听不见的话,
1493000	1495000	这个就是一个很大的问题,
1495000	1497000	学佛就有很大的困难,
1497000	1499000	有很大的困难,
1499000	1501000	但是也不是这样子,
1501000	1504000	然后我们的无根齐全,
1504000	1507000	不但无根都没有问题,
1507000	1509000	而且主要的就是,
1509000	1512000	一时能够接受,
1512000	1514000	能够接受,
1514000	1518000	能够理解这些佛教的那种,
1518000	1520000	内容不是执帐的,
1520000	1522000	没有执帐,
1522000	1525000	这也是一个很大很大的条件,
1525000	1528000	就是做了以学佛,
1528000	1533000	其实一个人要真正要去学佛的话,
1533000	1536000	那就要具备太多太多的条件,
1536000	1538000	我们之前,
1538000	1542000	大家都没有去这样子去深入的去思考,
1542000	1544000	深入的去思考,
1544000	1547000	我们也不知道不觉得,
1547000	1552000	我们学佛的这个是一个很不容易的,
1552000	1555000	但是这样子我们深入的去思考,
1555000	1557000	相信的去思考的时候,
1557000	1559000	就才发现,
1559000	1562000	其实是非常不容易的,
1562000	1565000	要真正就是有一个学佛的机会,
1565000	1569000	就是要需要有太多太多的条件,
1569000	1572000	客观的条件,客观的因素,
1572000	1576000	还有很多很多前世的现在的未来的,
1576000	1580000	等等有太多太多的条件,
1580000	1583000	需要有太多的损远,
1583000	1588000	需要离开太多的泥源逆境,
1588000	1593000	这样子以后才有这样子的今天的机会,
1593000	1596000	特别的不容易,
1596000	1598000	这个第三,
1598000	1602000	也就是我们向前面讲的那样去分三个阶段,
1602000	1609000	比如说自己是一个龙亚人这样子的话,
1609000	1612000	那就是学佛有多不方便,
1612000	1615000	如果是一个残忌人不论揍路的话,
1615000	1618000	我们当然通过网络、通过颠闹,
1618000	1620000	也可以学习,
1620000	1625000	但是比如说我们要到某一个地方去求官丁,
1625000	1629000	去学佛向面对面的取搜,
1629000	1632000	接受官丁时不可以通过网络,
1632000	1638000	就是有些结论,比如说居时结这些结论,
1638000	1640000	也就是不能通过网络,
1640000	1642000	必须要面对面取搜,
1642000	1645000	那如果不能揍路的话,
1645000	1648000	那没办法解决这些问题,
1648000	1651000	那这是一个在学佛的国程当中,
1651000	1654000	这些都是一个很重要很重要的,
1654000	1657000	如果不能揍路,
1657000	1660000	那也就是我们的学佛不圆满,
1660000	1663000	学可以学,但是不圆满,
1663000	1665000	要克服太多太多的困难,
1665000	1668000	然后我们的二多听不见,
1668000	1671000	龙亚人那么也可以学,
1671000	1673000	但是也不圆满,
1673000	1674000	眼睛看不接,
1674000	1675000	可以学,
1675000	1678000	但是也有很多困难,
1678000	1681000	有太多的困难,
1681000	1684000	然后还有一个就是职帐,
1684000	1686000	这是最大的问题了,
1686000	1688000	我们根本就不知道别人在说什么,
1688000	1691000	佛教是什么都不知道,
1691000	1701000	那这样子的话就有更大的困难,
1701000	1704000	所以我们今天这些都没有,
1704000	1705000	这些都没有,
1705000	1710000	可以很顺利的学佛,
1710000	1713000	这个是非常非常不容易的,
1713000	1717000	就是佛告诉我们这个特别不容易的,
1717000	1720000	十八个先侠,
1720000	1723000	那么盖没有的都没有,
1723000	1724000	盖有的都有,
1724000	1728000	这样子的机会呢,
1728000	1733000	其实是我们整个生命的轮回的国程当中,
1733000	1736000	是很罕见的,
1736000	1737000	很罕见,
1737000	1739000	不是经常都有的,
1739000	1741000	特别特别难得的,
1741000	1743000	所以大家必须要认识到,
1743000	1745000	必须要认识到这一点,
1745000	1748000	我们认识到了以后,
1748000	1754000	我们不会浪费人生,
1754000	1756000	不会浪费人生的,
1756000	1760000	到时候我们自己去浪费人生,
1760000	1762000	浪费时间的时候,
1762000	1765000	我们会自己会提醒自己的,
1765000	1768000	所以这些都是特别重要,
1768000	1772000	我们大多数的人不觉得,
1772000	1774000	这些都有那么难得,
1774000	1779000	不知道这个是一个很难得的机会,
1779000	1782000	所以他们浪费了人生,
1782000	1784000	也不觉得是浪费,
1784000	1786000	不觉得是浪费,
1786000	1787000	大家都说,
1787000	1789000	只要开心就可以,
1789000	1791000	开心当然不可以,
1791000	1794000	开心的事情很多很多的,
1794000	1796000	每个人都有不同的开心的事情,
1796000	1798000	但是每个人都觉得,
1798000	1800000	只要自己开心就可以什么都可以走,
1800000	1801000	这样子的话,
1801000	1803000	杀到阴望,
1803000	1805000	很多人也开心的,
1805000	1807000	所以不能这样子的,
1807000	1810000	所以我们首先就知道,
1810000	1813000	人生非常的不容易,
1813000	1815000	生命是非常不容易,
1815000	1818000	尤其是我们现在这样子的机会
1818000	1819000	是不容易,
1819000	1822000	我们前几天也降过我们,
1822000	1824000	在这个社会上,
1824000	1826000	扮演什么样的角色,
1826000	1827000	都不重要,
1827000	1830000	在这个学佛的团体里面,
1830000	1833000	佛教的这个团子里面,
1833000	1835000	所有的人都是平等的,
1835000	1838000	所有的人每个人都有这样子的机会,
1838000	1840000	有这样子的机会,
1840000	1842000	从这个角度来讲,
1842000	1845000	我们每个人都是非常的幸运的,
1845000	1847000	每个人的机会,
1847000	1850000	这个生命是非常非常不容易的,
1850000	1852000	非常的不容易,
1852000	1854000	从这个角度来讲,
1854000	1857000	我们的这个人生,
1857000	1860000	是一个非常理想的人生,
1860000	1862000	从思数的角度来讲,
1862000	1865000	可能有很多很多不完美的东西,
1865000	1867000	不理想的地方都有,
1867000	1869000	但是从学佛,
1869000	1871000	从小心这个角度讲,
1871000	1872000	是很理想的,
1872000	1874000	是很完美的,
1874000	1877000	是一个非常难得的,
1877000	1880000	所以从这个角度来讲,
1880000	1881000	我们前几天也讲过了,
1881000	1884000	当我们在生活当中,
1884000	1889000	遇到一些激烂酸皮的这些事情的时候,
1889000	1891000	大家有很不开心,
1891000	1898000	然后有很把自己搞得很烦恼,
1898000	1900000	很痛苦,
1900000	1904000	其实这些都是因为我们看得很短,
1904000	1907000	我们看到的东西太少,
1907000	1911000	我们看到的这个范围很小,
1911000	1916000	就是说数目存光,
1916000	1921000	就像这样子我们看到的东西太少了,
1921000	1924000	所以我们的价值观都是特别特别,
1924000	1928000	特别的有具现形,
1928000	1931000	我们看到的直到的东西特别的少,
1931000	1934000	所以我们也相不出什么,
1934000	1938000	也追求我们的理想,
1938000	1943000	也就是出了吃喝网了,
1943000	1948000	现实生活以外,
1948000	1953000	我们就相不出什么跟冲稿的目标,
1953000	1955000	那是因为我们没有智慧,
1955000	1958000	有了我们学了佛一后,
1958000	1960000	学了佛一后,
1960000	1963000	然后我们真正的知道太多太多,
1963000	1967000	然后就是打开我们的眼睛才知道,
1967000	1970000	就像我们国区没有科学的时候,
1970000	1973000	我们地球上的人的所知道的,
1973000	1976000	所了解的在大自然当中,
1976000	1982000	我们所了解的特别特别有具现形,
1982000	1985000	然后很多也是错误的,
1985000	1987000	错误的,
1987000	1992000	然后正确的这些人士,
1992000	1997000	这些知识也是非常的有限,
1997000	1999000	非常的有限,
1999000	2001000	现在就是有了科技以后,
2001000	2005000	然后我们一看到了地球,
2005000	2007000	一看到了台阳西,
2007000	2010000	尤其是看到了整个的迎合,
2010000	2015000	然后又成前上晚的迎合的太空余奏,
2015000	2017000	一看到了以后,
2017000	2021000	然后我们就知道我们特别特别的描笑,
2021000	2025000	我们知道的更加的描笑,
2025000	2028000	其实可以说我们什么都不知道,
2028000	2032000	但是我们以前不怎么认为,
2032000	2035000	我们以前认为我们知道很多,
2036000	2039000	但是科技也就是让我们知道的,
2039000	2041000	也就是一部分而已,
2041000	2045000	然后比如说一些精神上的东西,
2045000	2050000	还有就是生命的一些生命的,
2050000	2052000	我们的人的生命,
2052000	2055000	或者终生的生命的一些熬迷,
2055000	2057000	生熬的东西,
2057000	2059000	科学目前,
2059000	2062000	至少目前也没有办法,
2062000	2064000	没有办法告诉我们,
2064000	2066000	佛这个问题,
2066000	2070000	佛学的指挥可以给我们解决这个问题,
2071000	2074000	所以科学有了科技以后,
2074000	2076000	给我们大开眼界,
2076000	2078000	我们知道我们很描笑,
2078000	2081000	我们不知道的特别特别多,
2081000	2085000	然后学佛以后也是一样的感觉,
2085000	2087000	给我们大开眼界,
2087000	2091000	其实我们知道的所谓的现实生活,
2091000	2094000	所谓的实际愚蠢,
2094000	2098000	这就是我们自己的干冠的范围之内,
2098000	2100000	我们知道这一点,
2100000	2104000	然后我们的干冠记住不到的实际,
2104000	2107000	记住不到的时间和空间,
2107000	2111000	特别特别特别的大,
2111000	2114000	无辩无极的,
2114000	2118000	这时候我们就知道我们知道的特别特别的上,
2118000	2124000	这样子所以我们就要看得越一点,
2124000	2128000	看得越一点,这样子以后我们才知道,
2128000	2134000	我们才会有一个整个人生的计划,
2134000	2138000	我们的过去所有人生的计划,
2138000	2143000	就是这么十几年的计划,
2143000	2147000	这个十几年以后我们没有计划,
2147000	2149000	我们不知道怎么去做,
2149000	2152000	然后学了佛以后,
2152000	2157000	然后让我们发现更多的空间,
2157000	2161000	让我们发现更多的未来的路,
2161000	2166000	这样子以后我们也就从佛教里面
2166000	2171000	我们可以学习未来的漫长的路怎么走,
2171000	2176000	然后一生优异生的生命轮回,
2176000	2181000	当中我们应该有一个什么样的计划,
2181000	2184000	我们学了佛以后就知道了,
2184000	2186000	学佛以后才知道这些,
2186000	2196000	所以我们就稍微看得越一点,
2196000	2203000	以后我们就会有一个可以建立一个重告的目标,
2203000	2207000	重告的目标就是学佛节图这样子的,
2207000	2210000	这样去思维,这个特别的重要,
2210000	2213000	就是第三,然后第四,
2213000	2218000	第四就叫做一乐圆满,
2218000	2220000	一乐是什么呢,
2220000	2225000	一乐就是我们的比如说有些人喜欢学习,
2225000	2228000	有些人喜欢玩,
2228000	2230000	有些人喜欢踢鱼,
2230000	2232000	有些人喜欢其他的,
2232000	2234000	就是这些就叫做一乐,
2234000	2236000	每个人的一乐,
2236000	2240000	也就是每个人的爱好,
2240000	2242000	那么爱好是颠倒的,
2242000	2244000	有些人的爱好是颠倒,
2244000	2248000	这个里面佛经里面叫做野籍,
2248000	2250000	野籍是什么意思呢?
2250000	2253000	实际上,野籍这两个是翻衣了,
2253000	2255000	我们现代预言的话,
2255000	2257000	实际上就是生活和工作,
2257000	2259000	这些叫做野籍,
2259000	2262000	我们的生活的方式,
2262000	2264000	然后我们的工作,
2264000	2265000	说作所为,
2265000	2267000	这些叫做野籍,
2267000	2270000	说作所为叫做野籍,
2270000	2274000	也就是爱好也是其中的一部分,
2274000	2277000	那么颠倒,颠倒是什么呢?
2277000	2279000	比如说有些人,
2279000	2281000	就是先天,
2281000	2283000	就是喜欢大脸,
2283000	2285000	喜欢大脸的,
2285000	2286000	他的爱好是什么呢?
2286000	2287000	就是大脸,
2287000	2290000	他的工作也是大脸,
2290000	2292000	就是这样子的,
2292000	2294000	比如说愚民,
2294000	2296000	不愚的愚民,
2296000	2300000	大脸的联人等等,
2300000	2302000	有些人,
2302000	2304000	其他地方的可能,
2304000	2306000	这种情况比较小,
2306000	2308000	比如说印读,
2308000	2310000	在印读历史上,
2310000	2315000	朱简的就是把这个人类的思终阶级,
2315000	2317000	形成了以后呢,
2317000	2319000	他一开始的时候,
2319000	2323000	他们也不是他的父亲干什么,
2323000	2325000	就是父亲的职业,
2325000	2326000	他的职业,
2326000	2329000	他的儿子也就击成他的职业,
2329000	2331000	父亲是联人,
2331000	2333000	那么他的儿子也是联人,
2333000	2336000	先印读师这样子,
2336000	2337000	他们的职业,
2337000	2339000	但是最早的时候,
2339000	2340000	他们也不是这样子,
2340000	2342000	最早的时候都不是
2342000	2345000	实际上的其他地方的人一样,
2345000	2347000	父亲是联人,
2347000	2351000	但是儿子他有可能是一个音乐家,
2351000	2353000	有可能是一个艺术家,
2353000	2355000	其他地方都是这样子,
2355000	2358000	每个人都有自己的爱好,
2358000	2360000	但是像印读,
2360000	2362000	后来印读的历史就发展成这样子,
2362000	2366000	就是父亲的职业,
2366000	2369000	然后他的儿子要击成职业,
2369000	2372000	就是父亲干什么,
